collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,30,0.01,static_sum,20,best,0.92,0.0,1.0,0.92,0.01,0.01,0.0,3096.37,1389.2866666666666,1707.0833333333333,0.0,938.7426234360676,0.8298021193046784,full,t,False
dl212223,llm,30,0.01,oracle_exact,20,best,0.9966666666666667,0.0,1.0,0.9966666666666667,0.01,0.01,0.0,3098.57,1389.2866666666666,1709.2833333333335,0.0,503.34891112899965,0.8298021193046784,full,t,False
dl212223,llm,30,0.01,plugin_exact,20,best,0.8933333333333333,0.0,1.0,0.8933333333333333,0.01,0.01,0.0,3095.6033333333335,1389.2866666666666,1706.3166666666668,0.0,7924.096155898921,0.8298021193046784,full,t,False
dl212223,llm,30,0.01,per_pair,20,best,0.30666666666666664,0.0,1.0,0.30666666666666664,0.01,0.01,0.0,3082.84,1389.2866666666666,1693.5533333333335,0.0,,0.8298021193046784,full,t,False
dl212223,llm,30,0.02,static_sum,20,best,0.9766666666666667,0.0,1.0,0.9766666666666667,0.02,0.02,0.0,3096.56,1388.77,1707.79,0.0,634.9155006422302,0.8304742793324349,full,t,False
dl212223,llm,30,0.02,oracle_exact,20,best,1.0,0.0,1.0,1.0,0.02,0.02,0.0,3101.59,1388.77,1712.8200000000002,0.0,384.3901493529179,0.8304742793324349,full,t,False
dl212223,llm,30,0.02,plugin_exact,20,best,0.9666666666666667,0.0,1.0,0.9666666666666667,0.02,0.02,0.0,3098.9933333333333,1388.77,1710.2233333333334,0.0,1949.6011091886714,0.8304742793324349,full,t,False
dl212223,llm,30,0.02,per_pair,20,best,0.51,0.0,1.0,0.51,0.02,0.02,0.0,3078.826666666667,1388.77,1690.0566666666668,0.0,,0.8304742793324349,full,t,False
