collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
cast19,llm,45,0.03,static_sum,20,pilot,0.6133333333333333,0.0,0.98,0.6258503401360545,0.02559441091780576,0.03,0.08503401360544217,2408.09,972.3033333333333,1435.7866666666669,0.0,8030.884141664471,0.593449071818745,full,t,False
cast19,llm,45,0.03,oracle_exact,20,pilot,0.6533333333333333,0.0,0.98,0.6666666666666666,0.02559441091780576,0.03,0.08503401360544217,2410.2433333333333,972.3033333333333,1437.94,0.0,4256.199620098229,0.593449071818745,full,t,False
cast19,llm,45,0.03,plugin_exact,20,pilot,0.6366666666666667,0.0,0.98,0.6496598639455783,0.02559441091780576,0.03,0.08503401360544217,2409.25,972.3033333333333,1436.9466666666667,0.0,16985.824905331632,0.593449071818745,full,t,False
cast19,llm,45,0.03,per_pair,20,pilot,0.10666666666666667,0.0,0.98,0.10884353741496598,0.02559441091780576,0.03,0.08503401360544217,2362.7766666666666,972.3033333333333,1390.4733333333334,0.0,,0.593449071818745,full,t,False
