collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
antique,llm,120,0.03,static_sum,20,pilot,0.8433333333333334,0.0,0.8733333333333333,0.9656488549618321,0.03,0.03,0.030534351145038167,3266.866666666667,630.68,2636.186666666667,0.0,10098.666003888995,0.5853209213935364,full,t,False
antique,llm,120,0.03,oracle_exact,20,pilot,0.8566666666666667,0.0,0.8733333333333333,0.9809160305343512,0.03,0.03,0.030534351145038167,3303.3933333333334,630.68,2672.7133333333336,0.0,2159.7424043172136,0.5853209213935364,full,t,False
antique,llm,120,0.03,plugin_exact,20,pilot,0.8566666666666667,0.0,0.8733333333333333,0.9809160305343512,0.03,0.03,0.030534351145038167,3304.5433333333335,630.68,2673.8633333333337,0.0,4250.967637336834,0.5853209213935364,full,t,False
antique,llm,120,0.03,per_pair,20,pilot,0.7066666666666667,0.0,0.8733333333333333,0.8091603053435115,0.03,0.03,0.030534351145038167,3071.516666666667,630.68,2440.836666666667,0.0,,0.5853209213935364,full,t,False
