collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,5,0.01,static_sum,10,pilot,0.09333333333333334,0.0,0.72,0.12962962962962962,0.01,0.01,0.018518518518518517,1093.1133333333332,692.25,400.86333333333323,0.0,1475336.4308585543,0.7918230775714535,full,t,False
dl212223,llm,5,0.01,oracle_exact,10,pilot,0.18,0.0,0.72,0.25,0.01,0.01,0.018518518518518517,1094.1933333333334,692.25,401.9433333333334,0.0,893804.7067509056,0.7918230775714535,full,t,False
dl212223,llm,5,0.01,plugin_exact,10,pilot,0.08333333333333333,0.0,0.72,0.11574074074074074,0.01,0.01,0.018518518518518517,1094.3666666666666,692.25,402.11666666666656,0.0,9963868.641935235,0.7918230775714535,full,t,False
dl212223,llm,5,0.01,per_pair,10,pilot,0.0033333333333333335,0.0,0.72,0.004629629629629629,0.01,0.01,0.018518518518518517,1090.77,692.25,398.52,0.0,,0.7918230775714535,full,t,False
dl212223,llm,5,0.02,static_sum,10,pilot,0.13,0.0,0.7133333333333334,0.1822429906542056,0.02,0.02,0.056074766355140186,1098.3633333333332,696.5533333333333,401.80999999999995,0.0,1364167.6386313867,0.7997975587123155,full,t,False
dl212223,llm,5,0.02,oracle_exact,10,pilot,0.19,0.0,0.7133333333333334,0.26635514018691586,0.02,0.02,0.056074766355140186,1098.6366666666668,696.5533333333333,402.0833333333335,0.0,711263.1910643808,0.7997975587123155,full,t,False
dl212223,llm,5,0.02,plugin_exact,10,pilot,0.14,0.0,0.7133333333333334,0.19626168224299065,0.02,0.02,0.056074766355140186,1097.64,696.5533333333333,401.0866666666668,0.0,13564825.330571158,0.7997975587123155,full,t,False
dl212223,llm,5,0.02,per_pair,10,pilot,0.0,0.0,0.7133333333333334,0.0,0.02,0.02,0.056074766355140186,1091.7466666666667,696.5533333333333,395.1933333333334,0.0,,0.7997975587123155,full,t,False
