collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
antique,llm,10,0.01,static_sum,40,pilot,0.5266666666666666,0.0,0.92,0.572463768115942,0.01,0.01,0.0,1588.0466666666666,1268.49,319.5566666666666,0.0,177327.73310262302,0.5829289264318486,full,t,False
antique,llm,10,0.01,oracle_exact,40,pilot,0.63,0.0,0.92,0.6847826086956522,0.01,0.01,0.0,1588.29,1268.49,319.79999999999995,0.0,116559.78568425206,0.5829289264318486,full,t,False
antique,llm,10,0.01,plugin_exact,40,pilot,0.58,0.0,0.92,0.6304347826086957,0.01,0.01,0.0,1588.3233333333333,1268.49,319.83333333333326,0.0,556388.0584041956,0.5829289264318486,full,t,False
antique,llm,10,0.01,per_pair,40,pilot,0.056666666666666664,0.0,0.92,0.06159420289855073,0.01,0.01,0.0,1582.4533333333334,1268.49,313.96333333333337,0.0,,0.5829289264318486,full,t,False
antique,llm,10,0.02,static_sum,40,pilot,0.66,0.0,0.9333333333333333,0.7071428571428572,0.02,0.02,0.010714285714285714,1585.06,1265.18,319.8799999999999,0.0,142874.65243073407,0.5853284497627771,full,t,False
antique,llm,10,0.02,oracle_exact,40,pilot,0.7333333333333333,0.0,0.9333333333333333,0.7857142857142857,0.02,0.02,0.010714285714285714,1583.9,1265.18,318.72,0.0,93714.64974395429,0.5853284497627771,full,t,False
antique,llm,10,0.02,plugin_exact,40,pilot,0.7,0.0,0.9333333333333333,0.75,0.02,0.02,0.010714285714285714,1585.94,1265.18,320.76,0.0,218575.14954038485,0.5853284497627771,full,t,False
antique,llm,10,0.02,per_pair,40,pilot,0.09666666666666666,0.0,0.9333333333333333,0.10357142857142858,0.02,0.02,0.010714285714285714,1580.5333333333333,1265.18,315.35333333333324,0.0,,0.5853284497627771,full,t,False
