collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,60,0.01,static_sum,80,pilot,0.65,0.0,0.9433333333333334,0.6890459363957597,0.01,0.01,0.024734982332155476,6331.123333333333,4114.866666666667,2216.256666666666,0.0,84434.79758796384,0.548630087902911,full,t,False
dbpedia-entity,llm,60,0.01,oracle_exact,80,pilot,0.6333333333333333,0.0,0.9433333333333334,0.6713780918727915,0.01,0.01,0.024734982332155476,6332.34,4114.866666666667,2217.4733333333334,0.0,52389.44766730833,0.548630087902911,full,t,False
dbpedia-entity,llm,60,0.01,plugin_exact,80,pilot,0.6533333333333333,0.0,0.9433333333333334,0.6925795053003534,0.01,0.01,0.024734982332155476,6332.386666666666,4114.866666666667,2217.5199999999995,0.0,269391.0343504328,0.548630087902911,full,t,False
dbpedia-entity,llm,60,0.01,per_pair,80,pilot,0.39666666666666667,0.0,0.9433333333333334,0.4204946996466431,0.01,0.01,0.024734982332155476,6305.39,4114.866666666667,2190.5233333333335,0.0,,0.548630087902911,full,t,False
dbpedia-entity,llm,60,0.02,static_sum,80,pilot,0.7266666666666667,0.0,0.9966666666666667,0.7290969899665551,0.02,0.02,0.06688963210702341,6326.216666666666,4112.266666666666,2213.95,0.0,19700.206719485483,0.557555686377416,full,t,False
dbpedia-entity,llm,60,0.02,oracle_exact,80,pilot,0.7466666666666667,0.0,0.9966666666666667,0.7491638795986622,0.02,0.02,0.06688963210702341,6324.693333333334,4112.266666666666,2212.426666666667,0.0,10128.697890837977,0.557555686377416,full,t,False
dbpedia-entity,llm,60,0.02,plugin_exact,80,pilot,0.75,0.0,0.9966666666666667,0.7525083612040134,0.02,0.02,0.06688963210702341,6324.673333333333,4112.266666666666,2212.4066666666668,0.0,39843.482755197045,0.557555686377416,full,t,False
dbpedia-entity,llm,60,0.02,per_pair,80,pilot,0.5033333333333333,0.0,0.9966666666666667,0.5050167224080268,0.02,0.02,0.06688963210702341,6296.93,4112.266666666666,2184.663333333334,0.0,,0.557555686377416,full,t,False
