collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
antique,llm,60,0.03,static_sum,40,pilot,0.9266666666666666,0.0,0.96,0.9652777777777778,0.03,0.03,0.020833333333333332,2624.616666666667,1268.49,1356.1266666666668,0.0,11109.821227495087,0.5829289264318486,full,t,False
antique,llm,60,0.03,oracle_exact,40,pilot,0.94,0.0,0.96,0.9791666666666666,0.03,0.03,0.020833333333333332,2631.556666666667,1268.49,1363.0666666666668,0.0,5203.076004181221,0.5829289264318486,full,t,False
antique,llm,60,0.03,plugin_exact,40,pilot,0.94,0.0,0.96,0.9791666666666666,0.03,0.03,0.020833333333333332,2629.8,1268.49,1361.3100000000002,0.0,7218.767172254188,0.5829289264318486,full,t,False
antique,llm,60,0.03,per_pair,40,pilot,0.8133333333333334,0.0,0.96,0.8472222222222222,0.03,0.03,0.020833333333333332,2589.3166666666666,1268.49,1320.8266666666666,0.0,,0.5829289264318486,full,t,False
