collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,15,0.03,static_sum,20,pilot,0.5533333333333333,0.0,0.95,0.5824561403508772,0.03,0.03,0.07368421052631578,1788.8733333333332,1030.1566666666668,758.7166666666665,0.0,374057.6797635105,0.5480654966204563,full,t,False
dbpedia-entity,llm,15,0.03,oracle_exact,20,pilot,0.53,0.0,0.95,0.5578947368421052,0.03,0.03,0.07368421052631578,1788.7233333333334,1030.1566666666668,758.5666666666666,0.0,258489.88247981208,0.5480654966204563,full,t,False
dbpedia-entity,llm,15,0.03,plugin_exact,20,pilot,0.5233333333333333,0.0,0.95,0.5508771929824562,0.03,0.03,0.07368421052631578,1785.5633333333333,1030.1566666666668,755.4066666666665,0.0,1581239.3998094725,0.5480654966204563,full,t,False
dbpedia-entity,llm,15,0.03,per_pair,20,pilot,0.21666666666666667,0.0,0.95,0.22807017543859648,0.03,0.03,0.07368421052631578,1782.08,1030.1566666666668,751.9233333333332,0.0,,0.5480654966204563,full,t,False
