collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
antique,llm,20,0.03,static_sum,20,pilot,0.69,0.0,0.8733333333333333,0.7900763358778626,0.03,0.03,0.030534351145038167,1166.5933333333332,630.68,535.9133333333333,0.0,200986.29133186652,0.5853209213935364,full,t,False
antique,llm,20,0.03,oracle_exact,20,pilot,0.7033333333333334,0.0,0.8733333333333333,0.8053435114503816,0.03,0.03,0.030534351145038167,1167.7066666666667,630.68,537.0266666666668,0.0,128574.36124848077,0.5853209213935364,full,t,False
antique,llm,20,0.03,plugin_exact,20,pilot,0.6866666666666666,0.0,0.8733333333333333,0.7862595419847328,0.03,0.03,0.030534351145038167,1164.72,630.68,534.0400000000001,0.0,312078.4135479543,0.5853209213935364,full,t,False
antique,llm,20,0.03,per_pair,20,pilot,0.22333333333333333,0.0,0.8733333333333333,0.25572519083969464,0.03,0.03,0.030534351145038167,1157.52,630.68,526.84,0.0,,0.5853209213935364,full,t,False
