collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,30,0.03,static_sum,40,pilot,0.7133333333333334,0.0,0.99,0.7205387205387206,0.03,0.03,0.04713804713804714,3167.6233333333334,2058.8433333333332,1108.7800000000002,0.0,59624.21207736734,0.5512613837011169,full,t,False
dbpedia-entity,llm,30,0.03,oracle_exact,40,pilot,0.7066666666666667,0.0,0.99,0.7138047138047138,0.03,0.03,0.04713804713804714,3165.7433333333333,2058.8433333333332,1106.9,0.0,39286.273575508545,0.5512613837011169,full,t,False
dbpedia-entity,llm,30,0.03,plugin_exact,40,pilot,0.6933333333333334,0.0,0.99,0.7003367003367004,0.03,0.03,0.04713804713804714,3169.65,2058.8433333333332,1110.8066666666668,0.0,93066.83191755347,0.5512613837011169,full,t,False
dbpedia-entity,llm,30,0.03,per_pair,40,pilot,0.2966666666666667,0.0,0.99,0.2996632996632997,0.03,0.03,0.04713804713804714,3158.22,2058.8433333333332,1099.3766666666666,0.0,,0.5512613837011169,full,t,False
