collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,10,0.01,static_sum,10,pilot,0.2,0.0,0.72,0.2777777777777778,0.01,0.01,0.018518518518518517,1301.2033333333334,692.25,608.9533333333334,0.0,932993.9901307401,0.7918230775714535,full,t,False
dl212223,llm,10,0.01,oracle_exact,10,pilot,0.26666666666666666,0.0,0.72,0.37037037037037035,0.01,0.01,0.018518518518518517,1301.6333333333334,692.25,609.3833333333334,0.0,561553.9793799946,0.7918230775714535,full,t,False
dl212223,llm,10,0.01,plugin_exact,10,pilot,0.23,0.0,0.72,0.3194444444444444,0.01,0.01,0.018518518518518517,1300.3133333333333,692.25,608.0633333333333,0.0,4963193.814470936,0.7918230775714535,full,t,False
dl212223,llm,10,0.01,per_pair,10,pilot,0.01,0.0,0.72,0.013888888888888888,0.01,0.01,0.018518518518518517,1295.0366666666666,692.25,602.7866666666666,0.0,,0.7918230775714535,full,t,False
dl212223,llm,10,0.02,static_sum,10,pilot,0.2733333333333333,0.0,0.7133333333333334,0.38317757009345793,0.02,0.02,0.056074766355140186,1303.01,696.5533333333333,606.4566666666667,0.0,853509.5741335982,0.7997975587123155,full,t,False
dl212223,llm,10,0.02,oracle_exact,10,pilot,0.35333333333333333,0.0,0.7133333333333334,0.4953271028037383,0.02,0.02,0.056074766355140186,1302.8866666666668,696.5533333333333,606.3333333333335,0.0,439009.1404683938,0.7997975587123155,full,t,False
dl212223,llm,10,0.02,plugin_exact,10,pilot,0.27,0.0,0.7133333333333334,0.37850467289719625,0.02,0.02,0.056074766355140186,1301.82,696.5533333333333,605.2666666666667,0.0,7841634.472551539,0.7997975587123155,full,t,False
dl212223,llm,10,0.02,per_pair,10,pilot,0.0033333333333333335,0.0,0.7133333333333334,0.004672897196261682,0.02,0.02,0.056074766355140186,1293.8766666666668,696.5533333333333,597.3233333333335,0.0,,0.7997975587123155,full,t,False
