collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,5,0.03,static_sum,80,pilot,0.6366666666666667,0.0,1.0,0.6366666666666667,0.03,0.03,0.0,5859.643333333333,5554.843333333333,304.8000000000002,0.0,1597.824371679313,0.8356846722069249,full,t,False
dl212223,llm,5,0.03,oracle_exact,80,pilot,0.7466666666666667,0.0,1.0,0.7466666666666667,0.03,0.03,0.0,5860.86,5554.843333333333,306.0166666666664,0.0,1146.5462966484706,0.8356846722069249,full,t,False
dl212223,llm,5,0.03,plugin_exact,80,pilot,0.7,0.0,1.0,0.7,0.03,0.03,0.0,5861.236666666667,5554.843333333333,306.39333333333343,0.0,5593.786378990336,0.8356846722069249,full,t,False
dl212223,llm,5,0.03,per_pair,80,pilot,0.07666666666666666,0.0,1.0,0.07666666666666666,0.03,0.03,0.0,5858.236666666667,5554.843333333333,303.39333333333343,0.0,,0.8356846722069249,full,t,False
