collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,90,0.03,static_sum,10,pilot,0.75,0.0,0.77,0.974025974025974,0.03,0.03,0.05627705627705628,5589.903333333334,692.25,4897.653333333334,0.0,39609.41290453049,0.7918230775714535,full,t,False
dl212223,llm,90,0.03,oracle_exact,10,pilot,0.77,0.0,0.77,1.0,0.03,0.03,0.05627705627705628,5592.33,692.25,4900.08,0.0,20985.30524947107,0.7918230775714535,full,t,False
dl212223,llm,90,0.03,plugin_exact,10,pilot,0.75,0.0,0.77,0.974025974025974,0.03,0.03,0.05627705627705628,5593.93,692.25,4901.68,0.0,419842.1414009179,0.7918230775714535,full,t,False
dl212223,llm,90,0.03,per_pair,10,pilot,0.6866666666666666,0.0,0.77,0.8917748917748918,0.03,0.03,0.05627705627705628,5329.2266666666665,692.25,4636.9766666666665,0.0,,0.7918230775714535,full,t,False
