collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,150,0.01,static_sum,20,best,0.9,0.0,1.0,0.9,0.01,0.01,0.0,6047.223333333333,1030.1566666666668,5017.066666666667,0.0,2658.390856939526,0.5627087241970957,full,t,False
dbpedia-entity,llm,150,0.01,oracle_exact,20,best,0.9133333333333333,0.0,1.0,0.9133333333333333,0.01,0.01,0.0,6061.45,1030.1566666666668,5031.293333333333,0.0,1424.5051898872778,0.5627087241970957,full,t,False
dbpedia-entity,llm,150,0.01,plugin_exact,20,best,0.8333333333333334,0.0,1.0,0.8333333333333334,0.01,0.01,0.0,6052.823333333334,1030.1566666666668,5022.666666666667,0.0,24834.204350547418,0.5627087241970957,full,t,False
dbpedia-entity,llm,150,0.01,per_pair,20,best,0.56,0.0,1.0,0.56,0.01,0.01,0.0,5882.1866666666665,1030.1566666666668,4852.03,0.0,,0.5627087241970957,full,t,False
dbpedia-entity,llm,150,0.02,static_sum,20,best,0.9866666666666667,0.0,1.0,0.9866666666666667,0.02,0.02,0.0,6075.003333333333,1027.9933333333333,5047.01,0.0,1132.9236990902173,0.5707931223081317,full,t,False
dbpedia-entity,llm,150,0.02,oracle_exact,20,best,0.99,0.0,1.0,0.99,0.02,0.02,0.0,6081.0233333333335,1027.9933333333333,5053.030000000001,0.0,624.9216439447441,0.5707931223081317,full,t,False
dbpedia-entity,llm,150,0.02,plugin_exact,20,best,0.9666666666666667,0.0,1.0,0.9666666666666667,0.02,0.02,0.0,6078.873333333333,1027.9933333333333,5050.879999999999,0.0,7833.462838906365,0.5707931223081317,full,t,False
dbpedia-entity,llm,150,0.02,per_pair,20,best,0.6566666666666666,0.0,1.0,0.6566666666666666,0.02,0.02,0.0,5900.9366666666665,1027.9933333333333,4872.943333333333,0.0,,0.5707931223081317,full,t,False
