collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,90,0.01,static_sum,20,best,0.7866666666666666,0.0,1.0,0.7866666666666666,0.01,0.01,0.0,4104.323333333334,1030.1566666666668,3074.166666666667,0.0,5783.435319981708,0.5627087241970957,full,t,False
dbpedia-entity,llm,90,0.01,oracle_exact,20,best,0.8,0.0,1.0,0.8,0.01,0.01,0.0,4111.88,1030.1566666666668,3081.7233333333334,0.0,3521.145894460354,0.5627087241970957,full,t,False
dbpedia-entity,llm,90,0.01,plugin_exact,20,best,0.7566666666666667,0.0,1.0,0.7566666666666667,0.01,0.01,0.0,4102.46,1030.1566666666668,3072.3033333333333,0.0,74449.94790034815,0.5627087241970957,full,t,False
dbpedia-entity,llm,90,0.01,per_pair,20,best,0.49666666666666665,0.0,1.0,0.49666666666666665,0.01,0.01,0.0,4054.8566666666666,1030.1566666666668,3024.7,0.0,,0.5627087241970957,full,t,False
dbpedia-entity,llm,90,0.02,static_sum,20,best,0.9066666666666666,0.0,1.0,0.9066666666666666,0.02,0.02,0.0,4128.706666666667,1027.9933333333333,3100.7133333333336,0.0,2479.494721270515,0.5707931223081317,full,t,False
dbpedia-entity,llm,90,0.02,oracle_exact,20,best,0.94,0.0,1.0,0.94,0.02,0.02,0.0,4130.746666666667,1027.9933333333333,3102.7533333333336,0.0,1533.4450089705138,0.5707931223081317,full,t,False
dbpedia-entity,llm,90,0.02,plugin_exact,20,best,0.9266666666666666,0.0,1.0,0.9266666666666666,0.02,0.02,0.0,4126.996666666667,1027.9933333333333,3099.0033333333336,0.0,19155.429268873726,0.5707931223081317,full,t,False
dbpedia-entity,llm,90,0.02,per_pair,20,best,0.52,0.0,1.0,0.52,0.02,0.02,0.0,4075.0933333333332,1027.9933333333333,3047.1,0.0,,0.5707931223081317,full,t,False
