collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,5,0.03,static_sum,20,pilot,0.3233333333333333,0.0,0.9033333333333333,0.35793357933579334,0.03,0.03,0.02952029520295203,1770.7133333333334,1389.2866666666666,381.42666666666673,0.0,478236.8793534625,0.8169273351117325,full,t,False
dl212223,llm,5,0.03,oracle_exact,20,pilot,0.3933333333333333,0.0,0.9033333333333333,0.4354243542435424,0.03,0.03,0.02952029520295203,1772.3066666666666,1389.2866666666666,383.02,0.0,255202.0424071186,0.8169273351117325,full,t,False
dl212223,llm,5,0.03,plugin_exact,20,pilot,0.35,0.0,0.9033333333333333,0.3874538745387454,0.03,0.03,0.02952029520295203,1772.6266666666668,1389.2866666666666,383.34000000000015,0.0,1137101.6512318952,0.8169273351117325,full,t,False
dl212223,llm,5,0.03,per_pair,20,pilot,0.013333333333333334,0.0,0.9033333333333333,0.014760147601476014,0.03,0.03,0.02952029520295203,1768.2833333333333,1389.2866666666666,378.99666666666667,0.0,,0.8169273351117325,full,t,False
