collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dl212223,llm,10,0.03,static_sum,20,pilot,0.5566666666666666,0.0,0.9033333333333333,0.6162361623616236,0.03,0.03,0.02952029520295203,1968.09,1389.2866666666666,578.8033333333333,0.0,300843.9798050508,0.8169273351117325,full,t,False
dl212223,llm,10,0.03,oracle_exact,20,pilot,0.67,0.0,0.9033333333333333,0.7416974169741697,0.03,0.03,0.02952029520295203,1968.59,1389.2866666666666,579.3033333333333,0.0,158524.9656062239,0.8169273351117325,full,t,False
dl212223,llm,10,0.03,plugin_exact,20,pilot,0.6366666666666667,0.0,0.9033333333333333,0.7047970479704797,0.03,0.03,0.02952029520295203,1967.7433333333333,1389.2866666666666,578.4566666666667,0.0,728015.3368074952,0.8169273351117325,full,t,False
dl212223,llm,10,0.03,per_pair,20,pilot,0.05333333333333334,0.0,0.9033333333333333,0.05904059040590406,0.03,0.03,0.02952029520295203,1963.9966666666667,1389.2866666666666,574.71,0.0,,0.8169273351117325,full,t,False
