collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
antique,llm,150,0.01,static_sum,10,pilot,0.72,0.0,0.7333333333333333,0.9818181818181818,0.01,0.01,0.004545454545454545,3540.2633333333333,315.14666666666665,3225.116666666667,0.0,11536.56883184863,0.5677835440451401,full,t,False
antique,llm,150,0.01,oracle_exact,10,pilot,0.73,0.0,0.7333333333333333,0.9954545454545455,0.01,0.01,0.004545454545454545,3623.5266666666666,315.14666666666665,3308.38,0.0,1662.48909434578,0.5677835440451401,full,t,False
antique,llm,150,0.01,plugin_exact,10,pilot,0.73,0.0,0.7333333333333333,0.9954545454545455,0.01,0.01,0.004545454545454545,3622.38,315.14666666666665,3307.2333333333336,0.0,53698.574354446144,0.5677835440451401,full,t,False
antique,llm,150,0.01,per_pair,10,pilot,0.4766666666666667,0.0,0.7333333333333333,0.65,0.01,0.01,0.004545454545454545,3201.5233333333335,315.14666666666665,2886.376666666667,0.0,,0.5677835440451401,full,t,False
antique,llm,150,0.02,static_sum,10,pilot,0.7,0.0,0.73,0.958904109589041,0.02,0.02,0.0593607305936073,3572.7366666666667,315.2133333333333,3257.5233333333335,0.0,11091.306464655312,0.5876191350384692,full,t,False
antique,llm,150,0.02,oracle_exact,10,pilot,0.7266666666666667,0.0,0.73,0.9954337899543378,0.02,0.02,0.0593607305936073,3651.1633333333334,315.2133333333333,3335.9500000000003,0.0,1020.4666658652072,0.5876191350384692,full,t,False
antique,llm,150,0.02,plugin_exact,10,pilot,0.72,0.0,0.73,0.9863013698630136,0.02,0.02,0.0593607305936073,3650.94,315.2133333333333,3335.726666666667,0.0,4110.623346789118,0.5876191350384692,full,t,False
antique,llm,150,0.02,per_pair,10,pilot,0.5233333333333333,0.0,0.73,0.7168949771689498,0.02,0.02,0.0593607305936073,3218.1866666666665,315.2133333333333,2902.9733333333334,0.0,,0.5876191350384692,full,t,False
