collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
cast19,llm,120,0.01,static_sum,20,best,0.88,0.0,1.0,0.88,0.01,0.01,0.0,4402.17,972.3033333333333,3429.866666666667,0.0,527.5879670626829,0.5923408417704572,full,t,False
cast19,llm,120,0.01,oracle_exact,20,best,1.0,0.0,1.0,1.0,0.01,0.01,0.0,4667.803333333333,972.3033333333333,3695.5,0.0,46.65219579438095,0.5923408417704572,full,t,False
cast19,llm,120,0.01,plugin_exact,20,best,0.96,0.0,1.0,0.96,0.01,0.01,0.0,4667.65,972.3033333333333,3695.3466666666664,0.0,628.7268507726563,0.5923408417704572,full,t,False
cast19,llm,120,0.01,per_pair,20,best,0.04,0.0,1.0,0.04,0.01,0.01,0.0,3958.6266666666666,972.3033333333333,2986.3233333333333,0.0,,0.5923408417704572,full,t,False
cast19,llm,120,0.02,static_sum,20,best,1.0,0.0,1.0,1.0,0.02,0.02,0.0,4399.55,973.8266666666667,3425.7233333333334,0.0,169.78354226871997,0.5914778213570417,full,t,False
cast19,llm,120,0.02,oracle_exact,20,best,1.0,0.0,1.0,1.0,0.02,0.02,0.0,4664.88,973.8266666666667,3691.0533333333333,0.0,18.074535503587065,0.5914778213570417,full,t,False
cast19,llm,120,0.02,plugin_exact,20,best,0.9933333333333333,0.0,1.0,0.9933333333333333,0.02,0.02,0.0,4662.91,973.8266666666667,3689.083333333333,0.0,256.5500892450538,0.5914778213570417,full,t,False
cast19,llm,120,0.02,per_pair,20,best,0.11333333333333333,0.0,1.0,0.11333333333333333,0.02,0.02,0.0,3956.73,973.8266666666667,2982.903333333333,0.0,,0.5914778213570417,full,t,False
