collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,15,0.01,static_sum,20,best,0.43333333333333335,0.0,1.0,0.43333333333333335,0.01,0.01,0.0,1788.3,1030.1566666666668,758.1433333333332,0.0,34159.930977958604,0.5627087241970957,full,t,False
dbpedia-entity,llm,15,0.01,oracle_exact,20,best,0.4,0.0,1.0,0.4,0.01,0.01,0.0,1789.5666666666666,1030.1566666666668,759.4099999999999,0.0,23084.930113100618,0.5627087241970957,full,t,False
dbpedia-entity,llm,15,0.01,plugin_exact,20,best,0.4033333333333333,0.0,1.0,0.4033333333333333,0.01,0.01,0.0,1785.51,1030.1566666666668,755.3533333333332,0.0,1078831.602932525,0.5627087241970957,full,t,False
dbpedia-entity,llm,15,0.01,per_pair,20,best,0.11333333333333333,0.0,1.0,0.11333333333333333,0.01,0.01,0.0,1781.5366666666666,1030.1566666666668,751.3799999999999,0.0,,0.5627087241970957,full,t,False
dbpedia-entity,llm,15,0.02,static_sum,20,best,0.5033333333333333,0.0,1.0,0.5033333333333333,0.02,0.02,0.0,1784.1866666666667,1027.9933333333333,756.1933333333334,0.0,14850.059695309377,0.5707931223081317,full,t,False
dbpedia-entity,llm,15,0.02,oracle_exact,20,best,0.49,0.0,1.0,0.49,0.02,0.02,0.0,1787.1133333333332,1027.9933333333333,759.1199999999999,0.0,10101.768238967632,0.5707931223081317,full,t,False
dbpedia-entity,llm,15,0.02,plugin_exact,20,best,0.4866666666666667,0.0,1.0,0.4866666666666667,0.02,0.02,0.0,1782.7266666666667,1027.9933333333333,754.7333333333333,0.0,313444.99205786106,0.5707931223081317,full,t,False
dbpedia-entity,llm,15,0.02,per_pair,20,best,0.13333333333333333,0.0,1.0,0.13333333333333333,0.02,0.02,0.0,1776.6866666666667,1027.9933333333333,748.6933333333334,0.0,,0.5707931223081317,full,t,False
