collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
cast19,llm,30,0.03,static_sum,80,pilot,0.92,0.0,1.0,0.92,0.02852353588334186,0.03,0.0,4828.656666666667,3905.71,922.9466666666667,0.0,514.3051521037496,0.5190044189308897,full,t,False
cast19,llm,30,0.03,oracle_exact,80,pilot,0.9633333333333334,0.0,1.0,0.9633333333333334,0.02852353588334186,0.03,0.0,4831.156666666667,3905.71,925.4466666666667,0.0,242.65448857284284,0.5190044189308897,full,t,False
cast19,llm,30,0.03,plugin_exact,80,pilot,0.96,0.0,1.0,0.96,0.02852353588334186,0.03,0.0,4829.613333333334,3905.71,923.9033333333336,0.0,319.08083758288734,0.5190044189308897,full,t,False
cast19,llm,30,0.03,per_pair,80,pilot,0.14333333333333334,0.0,1.0,0.14333333333333334,0.02852353588334186,0.03,0.0,4799.6866666666665,3905.71,893.9766666666665,0.0,,0.5190044189308897,full,t,False
