collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,150,0.03,static_sum,20,pilot,0.8866666666666667,0.0,0.95,0.9333333333333333,0.03,0.03,0.07368421052631578,6046.41,1030.1566666666668,5016.253333333333,0.0,29226.665173450725,0.5480654966204563,full,t,False
dbpedia-entity,llm,150,0.03,oracle_exact,20,pilot,0.8833333333333333,0.0,0.95,0.9298245614035088,0.03,0.03,0.07368421052631578,6061.516666666666,1030.1566666666668,5031.36,0.0,15040.126097140028,0.5480654966204563,full,t,False
dbpedia-entity,llm,150,0.03,plugin_exact,20,pilot,0.8833333333333333,0.0,0.95,0.9298245614035088,0.03,0.03,0.07368421052631578,6052.84,1030.1566666666668,5022.683333333333,0.0,29260.9105179062,0.5480654966204563,full,t,False
dbpedia-entity,llm,150,0.03,per_pair,20,pilot,0.7066666666666667,0.0,0.95,0.743859649122807,0.03,0.03,0.07368421052631578,5882.4366666666665,1030.1566666666668,4852.28,0.0,,0.5480654966204563,full,t,False
