collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
cast19,llm,30,0.03,static_sum,10,pilot,0.27,0.0,0.9133333333333333,0.2956204379562044,0.022409979240320843,0.02852353588334186,0.14233576642335766,1467.4366666666667,490.52,976.9166666666667,0.0,52444.426850667325,0.6103685400207206,full,t,False
cast19,llm,30,0.03,oracle_exact,10,pilot,0.30333333333333334,0.0,0.9133333333333333,0.33211678832116787,0.022409979240320843,0.02852353588334186,0.14233576642335766,1466.9833333333333,490.52,976.4633333333334,0.0,29805.41216036214,0.6103685400207206,full,t,False
cast19,llm,30,0.03,plugin_exact,10,pilot,0.27666666666666667,0.0,0.9133333333333333,0.3029197080291971,0.022409979240320843,0.02852353588334186,0.14233576642335766,1466.3466666666666,490.52,975.8266666666666,0.0,204373.8406809111,0.6103685400207206,full,t,False
cast19,llm,30,0.03,per_pair,10,pilot,0.04,0.0,0.9133333333333333,0.043795620437956206,0.022409979240320843,0.02852353588334186,0.14233576642335766,1441.5233333333333,490.52,951.0033333333333,0.0,,0.6103685400207206,full,t,False
