collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
cast19,llm,15,0.03,static_sum,40,pilot,0.13333333333333333,0.0,0.9966666666666667,0.13377926421404682,0.02852353588334186,0.03,0.04013377926421405,2445.2566666666667,1954.5433333333333,490.71333333333337,0.0,6481.15178505959,0.5756380263804304,full,t,False
cast19,llm,15,0.03,oracle_exact,40,pilot,0.17,0.0,0.9966666666666667,0.1705685618729097,0.02852353588334186,0.03,0.04013377926421405,2444.4866666666667,1954.5433333333333,489.9433333333334,0.0,3877.7300185909917,0.5756380263804304,full,t,False
cast19,llm,15,0.03,plugin_exact,40,pilot,0.15666666666666668,0.0,0.9966666666666667,0.15719063545150502,0.02852353588334186,0.03,0.04013377926421405,2446.97,1954.5433333333333,492.4266666666665,0.0,26346.61884367518,0.5756380263804304,full,t,False
cast19,llm,15,0.03,per_pair,40,pilot,0.013333333333333334,0.0,0.9966666666666667,0.013377926421404682,0.02852353588334186,0.03,0.04013377926421405,2434.72,1954.5433333333333,480.1766666666665,0.0,,0.5756380263804304,full,t,False
