collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
dbpedia-entity,llm,45,0.01,static_sum,20,best,0.61,0.0,1.0,0.61,0.01,0.01,0.0,2667.6866666666665,1030.1566666666668,1637.5299999999997,0.0,12847.530112622251,0.5627087241970957,full,t,False
dbpedia-entity,llm,45,0.01,oracle_exact,20,best,0.61,0.0,1.0,0.61,0.01,0.01,0.0,2671.7266666666665,1030.1566666666668,1641.5699999999997,0.0,8388.484900664436,0.5627087241970957,full,t,False
dbpedia-entity,llm,45,0.01,plugin_exact,20,best,0.57,0.0,1.0,0.57,0.01,0.01,0.0,2662.3133333333335,1030.1566666666668,1632.1566666666668,0.0,212630.7054997043,0.5627087241970957,full,t,False
dbpedia-entity,llm,45,0.01,per_pair,20,best,0.25666666666666665,0.0,1.0,0.25666666666666665,0.01,0.01,0.0,2649.91,1030.1566666666668,1619.753333333333,0.0,,0.5627087241970957,full,t,False
dbpedia-entity,llm,45,0.02,static_sum,20,best,0.73,0.0,1.0,0.73,0.02,0.02,0.0,2680.1433333333334,1027.9933333333333,1652.15,0.0,5591.951027106252,0.5707931223081317,full,t,False
dbpedia-entity,llm,45,0.02,oracle_exact,20,best,0.7566666666666667,0.0,1.0,0.7566666666666667,0.02,0.02,0.0,2682.08,1027.9933333333333,1654.0866666666666,0.0,3692.9215931845497,0.5707931223081317,full,t,False
dbpedia-entity,llm,45,0.02,plugin_exact,20,best,0.6966666666666667,0.0,1.0,0.6966666666666667,0.02,0.02,0.0,2675.693333333333,1027.9933333333333,1647.6999999999998,0.0,60822.23922141883,0.5707931223081317,full,t,False
dbpedia-entity,llm,45,0.02,per_pair,20,best,0.33,0.0,1.0,0.33,0.02,0.02,0.0,2657.11,1027.9933333333333,1629.1166666666668,0.0,,0.5707931223081317,full,t,False
