collection,judge,budget_full_eq,eps,method,n_train,fixed_cand,act,wrong,feasible_frac,act_feasible,slack_q25,slack_med,slack_lt_half_eps,docs_labelled,docs_pilot,docs_sampling,dup_frac,design_obj,nonoverlap,pilot_cost,bound,legacy
antique,llm,30,0.01,static_sum,20,best,0.7733333333333333,0.0,1.0,0.7733333333333333,0.01,0.01,0.0,1412.15,630.68,781.4700000000001,0.0,1884.8477180002274,0.5981330238748083,full,t,False
antique,llm,30,0.01,oracle_exact,20,best,0.79,0.0,1.0,0.79,0.01,0.01,0.0,1412.6733333333334,630.68,781.9933333333335,0.0,1094.451386997545,0.5981330238748083,full,t,False
antique,llm,30,0.01,plugin_exact,20,best,0.76,0.0,1.0,0.76,0.01,0.01,0.0,1408.46,630.68,777.7800000000001,0.0,24316.617902550846,0.5981330238748083,full,t,False
antique,llm,30,0.01,per_pair,20,best,0.23333333333333334,0.0,1.0,0.23333333333333334,0.01,0.01,0.0,1395.19,630.68,764.5100000000001,0.0,,0.5981330238748083,full,t,False
antique,llm,30,0.02,static_sum,20,best,0.8533333333333334,0.0,1.0,0.8533333333333334,0.02,0.02,0.0,1406.3366666666666,630.2466666666667,776.0899999999999,0.0,1033.2479032946837,0.5981798690961093,full,t,False
antique,llm,30,0.02,oracle_exact,20,best,0.85,0.0,1.0,0.85,0.02,0.02,0.0,1406.5633333333333,630.2466666666667,776.3166666666666,0.0,621.29523562434,0.5981798690961093,full,t,False
antique,llm,30,0.02,plugin_exact,20,best,0.8233333333333334,0.0,1.0,0.8233333333333334,0.02,0.02,0.0,1405.3233333333333,630.2466666666667,775.0766666666666,0.0,22230.16933418119,0.5981798690961093,full,t,False
antique,llm,30,0.02,per_pair,20,best,0.36333333333333334,0.0,1.0,0.36333333333333334,0.02,0.02,0.0,1390.5133333333333,630.2466666666667,760.2666666666667,0.0,,0.5981798690961093,full,t,False
