collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,llm,8,0.01,uniform,0.03,0.0,0.6207451150460813,1217.9266666666667,831.5733333333334,0.0,shared,full,t,0.02,0.03333333333333333
trec-covid,llm,8,0.01,uniform_nz,0.08666666666666667,0.0,0.31627811154964136,1220.5866666666666,831.5733333333334,0.0,shared,full,t,0.05333333333333334,0.09666666666666666
trec-covid,llm,8,0.01,weighted,0.5166666666666667,0.0,0.10833633757998222,1219.1966666666667,831.5733333333334,0.0,shared,full,t,0.32,0.47
trec-covid,llm,8,0.01,active_judge,0.15333333333333332,0.0,0.3531769287350752,1217.7166666666667,831.5733333333334,0.0,shared,full,t,0.07333333333333333,0.16
trec-covid,llm,8,0.01,strat_pilot,0.4666666666666667,0.0,0.11467033257362198,1219.01,831.5733333333334,0.0,shared,full,t,0.25,0.41333333333333333
trec-covid,llm,8,0.01,weighted_cv,0.9833333333333333,0.0,0.040044762351933195,1217.99,831.5733333333334,0.0,shared,full,t,0.78,0.9533333333333334
trec-covid,llm,8,0.01,active_cv,0.6433333333333333,0.0,0.0953122223920242,1217.7933333333333,831.5733333333334,0.0,shared,full,t,0.37333333333333335,0.58
trec-covid,llm,8,0.01,weighted_cvl,0.83,0.0,0.059396458020326115,1217.09,831.5733333333334,0.0,shared,full,t,0.5433333333333333,0.7633333333333333
trec-covid,llm,8,0.02,uniform,0.04,0.0,0.6826832427844762,1222.33,834.2533333333333,0.0,shared,full,t,0.02,0.04
trec-covid,llm,8,0.02,uniform_nz,0.15666666666666668,0.0,0.3075266981991041,1220.9733333333334,834.2533333333333,0.0,shared,full,t,0.11333333333333333,0.19666666666666666
trec-covid,llm,8,0.02,weighted,0.6066666666666667,0.0,0.10721812784158442,1220.3866666666668,834.2533333333333,0.0,shared,full,t,0.35,0.52
trec-covid,llm,8,0.02,active_judge,0.19,0.0,0.3528082084382175,1221.9933333333333,834.2533333333333,0.0,shared,full,t,0.13333333333333333,0.18
trec-covid,llm,8,0.02,strat_pilot,0.6033333333333334,0.0,0.1151007726804904,1221.1566666666668,834.2533333333333,0.0,shared,full,t,0.3333333333333333,0.5633333333333334
trec-covid,llm,8,0.02,weighted_cv,1.0,0.0,0.03913099384575278,1220.4866666666667,834.2533333333333,0.0,shared,full,t,0.8733333333333333,0.9833333333333333
trec-covid,llm,8,0.02,active_cv,0.7133333333333334,0.0,0.09895587107792493,1220.95,834.2533333333333,0.0,shared,full,t,0.4766666666666667,0.65
trec-covid,llm,8,0.02,weighted_cvl,0.89,0.0,0.05820614145286502,1221.88,834.2533333333333,0.0,shared,full,t,0.6766666666666666,0.85
