collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
antique,llm,10,0.01,uniform,0.04666666666666667,0.0,0.48979208231807336,833.07,632.4666666666667,0.0,shared,full,t,0.04,0.04666666666666667
antique,llm,10,0.01,weighted,0.47,0.0,0.126742333775874,831.5733333333334,632.4666666666667,0.0,shared,full,t,0.36666666666666664,0.45666666666666667
antique,llm,10,0.01,active_judge,0.15333333333333332,0.0,0.3994088235297083,830.4266666666666,632.4666666666667,0.0,shared,full,t,0.11,0.14333333333333334
antique,llm,10,0.01,strat_pilot,0.3933333333333333,0.0,0.13029464219283526,832.71,632.4666666666667,0.0,shared,full,t,0.2966666666666667,0.38
antique,llm,10,0.01,weighted_cv,0.6166666666666667,0.0,0.08304420975662538,830.59,632.4666666666667,0.0,shared,full,t,0.5233333333333333,0.59
antique,llm,10,0.01,active_cv,0.3933333333333333,0.0,0.21234246627057757,832.1833333333333,632.4666666666667,0.0,shared,full,t,0.32,0.38333333333333336
antique,llm,10,0.01,weighted_cvl,0.59,0.0,0.09207276959577375,831.2766666666666,632.4666666666667,0.0,shared,full,t,0.4166666666666667,0.55
antique,llm,10,0.02,uniform,0.07666666666666666,0.0,0.5447913353647184,840.0933333333334,635.2166666666667,0.0,shared,full,t,0.043333333333333335,0.08
antique,llm,10,0.02,weighted,0.51,0.0,0.13412839159644924,840.1666666666666,635.2166666666667,0.0,shared,full,t,0.39666666666666667,0.47333333333333333
antique,llm,10,0.02,active_judge,0.21666666666666667,0.0,0.43870006435694886,840.19,635.2166666666667,0.0,shared,full,t,0.18333333333333332,0.22333333333333333
antique,llm,10,0.02,strat_pilot,0.5433333333333333,0.0,0.12831240579999664,838.3666666666667,635.2166666666667,0.0,shared,full,t,0.44666666666666666,0.5033333333333333
antique,llm,10,0.02,weighted_cv,0.7533333333333333,0.0,0.08508177695912367,838.0233333333333,635.2166666666667,0.0,shared,full,t,0.6066666666666667,0.7133333333333334
antique,llm,10,0.02,active_cv,0.45666666666666667,0.0,0.1914908583433101,837.8366666666667,635.2166666666667,0.0,shared,full,t,0.36333333333333334,0.43666666666666665
antique,llm,10,0.02,weighted_cvl,0.7133333333333334,0.0,0.08956212809681081,838.9733333333334,635.2166666666667,0.0,shared,full,t,0.56,0.6833333333333333
