collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
webis-touche2020,rr,2,0.01,uniform,0.11,0.0,0.12489819971692209,432.98333333333335,379.27666666666664,0.0,shared,full,t,0.06,0.11666666666666667
webis-touche2020,rr,2,0.01,uniform_nz,0.11666666666666667,0.0,0.08493879105463063,432.8566666666667,379.27666666666664,0.0,shared,full,t,0.06,0.11666666666666667
webis-touche2020,rr,2,0.01,weighted,0.15333333333333332,0.0,0.06490480412980197,432.4033333333333,379.27666666666664,0.0,shared,full,t,0.08,0.14666666666666667
webis-touche2020,rr,2,0.01,active_judge,0.043333333333333335,0.0,0.15098116457125624,432.66,379.27666666666664,0.0,shared,full,t,0.016666666666666666,0.05333333333333334
webis-touche2020,rr,2,0.01,strat_pilot,0.14333333333333334,0.0,0.06961996299517326,432.48,379.27666666666664,0.0,shared,full,t,0.06333333333333334,0.14
webis-touche2020,rr,2,0.01,weighted_cv,0.19666666666666666,0.0,0.05719529066403874,432.4533333333333,379.27666666666664,0.0,shared,full,t,0.11333333333333333,0.20333333333333334
webis-touche2020,rr,2,0.01,active_cv,0.19,0.0,0.10208510198659529,432.8333333333333,379.27666666666664,0.0,shared,full,t,0.11,0.16
webis-touche2020,rr,2,0.01,weighted_cvl,0.17666666666666667,0.0,0.05775388803224371,432.23,379.27666666666664,0.0,shared,full,t,0.09,0.16333333333333333
webis-touche2020,rr,2,0.02,uniform,0.14333333333333334,0.0,0.13670019802473504,433.0966666666667,379.23,0.0,shared,full,t,0.08333333333333333,0.14333333333333334
webis-touche2020,rr,2,0.02,uniform_nz,0.18333333333333332,0.0,0.08818729589710929,433.35,379.23,0.0,shared,full,t,0.09333333333333334,0.16666666666666666
webis-touche2020,rr,2,0.02,weighted,0.21666666666666667,0.0,0.0662023717596259,432.5133333333333,379.23,0.0,shared,full,t,0.08,0.19333333333333333
webis-touche2020,rr,2,0.02,active_judge,0.13333333333333333,0.0,0.14044334893555938,432.72333333333336,379.23,0.0,shared,full,t,0.056666666666666664,0.11
webis-touche2020,rr,2,0.02,strat_pilot,0.21666666666666667,0.0,0.06868727081961877,432.76666666666665,379.23,0.0,shared,full,t,0.07666666666666666,0.19
webis-touche2020,rr,2,0.02,weighted_cv,0.25666666666666665,0.0,0.05875602149821764,432.3233333333333,379.23,0.0,shared,full,t,0.10666666666666667,0.22333333333333333
webis-touche2020,rr,2,0.02,active_cv,0.30333333333333334,0.0,0.11765344980050926,432.85333333333335,379.23,0.0,shared,full,t,0.16333333333333333,0.2733333333333333
webis-touche2020,rr,2,0.02,weighted_cvl,0.23666666666666666,0.0,0.05806724381552949,433.07,379.23,0.0,shared,full,t,0.11666666666666667,0.22
