collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
cast19,llm,45,0.01,weighted_cv,0.07333333333333333,0.0033333333333333335,0.032940312741734666,1546.8666666666666,495.37,0.07150201999233204,per_pair,cutoff,t
cast19,llm,45,0.01,active_cv,0.06333333333333334,0.0,0.06910593822265527,1410.42,495.37,0.15423792589800261,per_pair,cutoff,t
cast19,llm,45,0.01,weighted_cvl,0.11,0.0,0.03286492776377125,1546.1666666666667,495.37,0.07201391899669192,per_pair,cutoff,t
cast19,llm,45,0.02,uniform,0.056666666666666664,0.0,0.2021593518593661,1672.7733333333333,500.30333333333334,0.03848527679952329,per_pair,cutoff,t
cast19,llm,45,0.02,weighted,0.13333333333333333,0.0,0.0514609767255113,1566.0366666666666,500.30333333333334,0.0721937922950537,per_pair,cutoff,t
cast19,llm,45,0.02,active_judge,0.05,0.0,0.1325716117711244,1427.2466666666667,500.30333333333334,0.15425442513789037,per_pair,cutoff,t
cast19,llm,45,0.02,strat_pilot,0.12333333333333334,0.0,0.05063014830886395,1564.6466666666668,500.30333333333334,0.07279618845856078,per_pair,cutoff,t
cast19,llm,45,0.02,weighted_cv,0.21333333333333335,0.0,0.03325268093910729,1564.36,500.30333333333334,0.07166237504881239,per_pair,cutoff,t
cast19,llm,45,0.02,active_cv,0.12333333333333334,0.0,0.06807496307172423,1426.1366666666668,500.30333333333334,0.1547790200712404,per_pair,cutoff,t
cast19,llm,45,0.02,weighted_cvl,0.23666666666666666,0.0,0.033013066173753415,1567.4633333333334,500.30333333333334,0.07194292265076943,per_pair,cutoff,t
cast19,llm,60,0.01,uniform,0.013333333333333334,0.0,0.13065130221344665,2334.7733333333335,502.25666666666666,0.06530424920358283,per_pair,cutoff,t
cast19,llm,60,0.01,weighted,0.07666666666666666,0.0,0.0337642973373755,2123.4133333333334,502.25666666666666,0.11936581859848876,per_pair,cutoff,t
cast19,llm,60,0.01,active_judge,0.04,0.0,0.06699026415135928,1946.3966666666668,502.25666666666666,0.19066331822175192,per_pair,cutoff,t
cast19,llm,60,0.01,strat_pilot,0.08333333333333333,0.0,0.033575886018643815,2119.326666666667,502.25666666666666,0.11977599553702835,per_pair,cutoff,t
cast19,llm,60,0.01,weighted_cv,0.15,0.0,0.02405816539240188,2121.7833333333333,502.25666666666666,0.1185064131227684,per_pair,cutoff,t
cast19,llm,60,0.01,active_cv,0.06666666666666667,0.0,0.039808503412611655,1944.18,502.25666666666666,0.19089725645733557,per_pair,cutoff,t
cast19,llm,60,0.01,weighted_cvl,0.14333333333333334,0.0,0.02386585517719376,2122.6033333333335,502.25666666666666,0.11830784183765296,per_pair,cutoff,t
cast19,llm,60,0.02,uniform,0.04666666666666667,0.0033333333333333335,0.13725344070288648,2328.0066666666667,498.75,0.0649073804069155,per_pair,cutoff,t
cast19,llm,60,0.02,weighted,0.22333333333333333,0.0,0.03311595288078089,2117.11,498.75,0.1179733045137471,per_pair,cutoff,t
cast19,llm,60,0.02,active_judge,0.13333333333333333,0.0,0.06664065487120441,1939.7266666666667,498.75,0.19213745879165695,per_pair,cutoff,t
cast19,llm,60,0.02,strat_pilot,0.23666666666666666,0.0,0.03308385390713861,2115.9333333333334,498.75,0.1190600430515629,per_pair,cutoff,t
cast19,llm,60,0.02,weighted_cv,0.2866666666666667,0.0,0.02399156901632751,2117.7933333333335,498.75,0.1180660662146092,per_pair,cutoff,t
cast19,llm,60,0.02,active_cv,0.19666666666666666,0.0,0.03813733222171001,1936.8366666666666,498.75,0.19232352017168816,per_pair,cutoff,t
