collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
antique,inv,150,0.01,uniform,0.9333333333333333,0.0,0.08789842539874784,3603.983333333333,635.6933333333334,0.0,shared,full,t,0.9033333333333333,0.93
antique,inv,150,0.01,uniform_nz,0.9733333333333334,0.0,0.05007580212166855,3513.2533333333336,635.6933333333334,0.0,shared,full,t,0.96,0.9666666666666667
antique,inv,150,0.01,weighted,0.9733333333333334,0.0,0.03244664630079298,3512.3233333333333,635.6933333333334,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
antique,inv,150,0.01,active_judge,0.97,0.0,0.0448819195199935,3459.923333333333,635.6933333333334,0.0,shared,full,t,0.96,0.9633333333333334
antique,inv,150,0.01,strat_pilot,0.9733333333333334,0.0,0.032437272334349954,3512.85,635.6933333333334,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
antique,inv,150,0.01,weighted_cv,0.9733333333333334,0.0,0.03425014233337695,3514.6633333333334,635.6933333333334,0.0,shared,full,t,0.97,0.9733333333333334
antique,inv,150,0.01,active_cv,0.9733333333333334,0.0,0.050622745000692033,3458.9166666666665,635.6933333333334,0.0,shared,full,t,0.9666666666666667,0.9666666666666667
antique,inv,150,0.01,weighted_cvl,0.9733333333333334,0.0,0.032425715849981836,3512.536666666667,635.6933333333334,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
antique,inv,150,0.02,uniform,0.96,0.0,0.0872215462556584,3594.96,628.17,0.0,shared,full,t,0.9433333333333334,0.9566666666666667
antique,inv,150,0.02,uniform_nz,0.9766666666666667,0.0,0.04972285810797943,3502.36,628.17,0.0,shared,full,t,0.97,0.97
antique,inv,150,0.02,weighted,0.9766666666666667,0.0,0.03207154028818072,3502.8166666666666,628.17,0.0,shared,full,t,0.9766666666666667,0.9766666666666667
antique,inv,150,0.02,active_judge,0.9766666666666667,0.0,0.044674866410123124,3449.12,628.17,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
antique,inv,150,0.02,strat_pilot,0.9766666666666667,0.0,0.032194569042173916,3502.5,628.17,0.0,shared,full,t,0.9766666666666667,0.9766666666666667
antique,inv,150,0.02,weighted_cv,0.9766666666666667,0.0,0.03366973974788949,3501.96,628.17,0.0,shared,full,t,0.9766666666666667,0.9766666666666667
antique,inv,150,0.02,active_cv,0.9766666666666667,0.0,0.04968156379793963,3448.5633333333335,628.17,0.0,shared,full,t,0.9766666666666667,0.9766666666666667
antique,inv,150,0.02,weighted_cvl,0.9766666666666667,0.0,0.03205500865142806,3503.53,628.17,0.0,shared,full,t,0.9766666666666667,0.9766666666666667
