collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,llm,15,0.01,uniform,0.11,0.0,0.3297504307421467,1557.81,832.3233333333334,0.0,shared,full,t,0.056666666666666664,0.11666666666666667
trec-covid,llm,15,0.01,uniform_nz,0.44,0.0,0.1347046126630106,1558.5766666666666,832.3233333333334,0.0,shared,full,t,0.26,0.43
trec-covid,llm,15,0.01,weighted,0.93,0.0,0.048844397960588794,1555.83,832.3233333333334,0.0,shared,full,t,0.6966666666666667,0.8766666666666667
trec-covid,llm,15,0.01,active_judge,0.5766666666666667,0.0,0.09751076590398192,1554.1866666666667,832.3233333333334,0.0,shared,full,t,0.33,0.49666666666666665
trec-covid,llm,15,0.01,strat_pilot,0.9233333333333333,0.0,0.05121788764570573,1557.04,832.3233333333334,0.0,shared,full,t,0.6033333333333334,0.87
trec-covid,llm,15,0.01,weighted_cv,0.9933333333333333,0.0,0.02427260615301621,1556.8466666666666,832.3233333333334,0.0,shared,full,t,0.98,0.9933333333333333
trec-covid,llm,15,0.01,active_cv,0.9866666666666667,0.0,0.03602404481987012,1556.43,832.3233333333334,0.0,shared,full,t,0.7966666666666666,0.9533333333333334
trec-covid,llm,15,0.01,weighted_cvl,0.99,0.0,0.031776648668729264,1557.7066666666667,832.3233333333334,0.0,shared,full,t,0.9133333333333333,0.9733333333333334
trec-covid,llm,15,0.02,uniform,0.12666666666666668,0.0,0.3166023854137391,1555.76,830.61,0.0,shared,full,t,0.06666666666666667,0.13
trec-covid,llm,15,0.02,uniform_nz,0.52,0.0,0.1339963355529436,1557.0033333333333,830.61,0.0,shared,full,t,0.2733333333333333,0.48333333333333334
trec-covid,llm,15,0.02,weighted,0.9766666666666667,0.0,0.04847312110256913,1554.0,830.61,0.0,shared,full,t,0.81,0.9533333333333334
trec-covid,llm,15,0.02,active_judge,0.67,0.0,0.09807095541155429,1552.4133333333334,830.61,0.0,shared,full,t,0.38666666666666666,0.59
trec-covid,llm,15,0.02,strat_pilot,0.9766666666666667,0.0,0.05046206982888452,1557.0766666666666,830.61,0.0,shared,full,t,0.7166666666666667,0.94
trec-covid,llm,15,0.02,weighted_cv,1.0,0.0,0.024591169432048962,1557.49,830.61,0.0,shared,full,t,0.9933333333333333,1.0
trec-covid,llm,15,0.02,active_cv,1.0,0.0,0.036068054201730045,1553.1466666666668,830.61,0.0,shared,full,t,0.8566666666666667,0.9766666666666667
trec-covid,llm,15,0.02,weighted_cvl,0.9966666666666667,0.0,0.03152610269231734,1554.24,830.61,0.0,shared,full,t,0.9633333333333334,0.9866666666666667
