collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,llm,2,0.01,uniform,0.006666666666666667,0.0,1.6161265230842756,1762.9233333333334,1667.04,0.0,shared,full,t,0.006666666666666667,0.006666666666666667
trec-covid,llm,2,0.01,uniform_nz,0.016666666666666666,0.0,0.9578651819740611,1763.7066666666667,1667.04,0.0,shared,full,t,0.01,0.03
trec-covid,llm,2,0.01,weighted,0.14666666666666667,0.0,0.32598130084793653,1762.77,1667.04,0.0,shared,full,t,0.09333333333333334,0.17666666666666667
trec-covid,llm,2,0.01,active_judge,0.05333333333333334,0.0,1.2999522701353967,1762.83,1667.04,0.0,shared,full,t,0.04,0.06
trec-covid,llm,2,0.01,strat_pilot,0.16666666666666666,0.0,0.3354690636920716,1762.1966666666667,1667.04,0.0,shared,full,t,0.06666666666666667,0.18333333333333332
trec-covid,llm,2,0.01,weighted_cv,0.6233333333333333,0.0,0.09549348698626932,1762.08,1667.04,0.0,shared,full,t,0.19,0.58
trec-covid,llm,2,0.01,active_cv,0.39666666666666667,0.0,0.2908492141391762,1763.0366666666666,1667.04,0.0,shared,full,t,0.21,0.39666666666666667
trec-covid,llm,2,0.01,weighted_cvl,0.48,0.0,0.1464227361496085,1763.0233333333333,1667.04,0.0,shared,full,t,0.17666666666666667,0.44
trec-covid,llm,2,0.02,uniform,0.013333333333333334,0.0,1.8223358489751271,1760.6833333333334,1665.0566666666666,0.0,shared,full,t,0.006666666666666667,0.02
trec-covid,llm,2,0.02,uniform_nz,0.04,0.0,0.9594455456029695,1761.8733333333332,1665.0566666666666,0.0,shared,full,t,0.013333333333333334,0.056666666666666664
trec-covid,llm,2,0.02,weighted,0.23,0.0,0.329923173210705,1761.26,1665.0566666666666,0.0,shared,full,t,0.08,0.25
trec-covid,llm,2,0.02,active_judge,0.09,0.0,1.3363999598787082,1761.1433333333334,1665.0566666666666,0.0,shared,full,t,0.05333333333333334,0.09333333333333334
trec-covid,llm,2,0.02,strat_pilot,0.15666666666666668,0.0,0.3406774072341719,1760.8433333333332,1665.0566666666666,0.0,shared,full,t,0.056666666666666664,0.18666666666666668
trec-covid,llm,2,0.02,weighted_cv,0.6866666666666666,0.0,0.09598202080364313,1760.7733333333333,1665.0566666666666,0.0,shared,full,t,0.28,0.6466666666666666
trec-covid,llm,2,0.02,active_cv,0.4066666666666667,0.0,0.3302848111961425,1761.84,1665.0566666666666,0.0,shared,full,t,0.19333333333333333,0.3933333333333333
trec-covid,llm,2,0.02,weighted_cvl,0.5633333333333334,0.0,0.15097896749915007,1760.2166666666667,1665.0566666666666,0.0,shared,full,t,0.18,0.5066666666666667
