collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,rr,60,0.01,uniform,0.27666666666666667,0.0,0.09592160390858294,3269.4366666666665,1412.3766666666668,0.0,shared,full,t,0.09,0.18
neuclir_eng,rr,60,0.01,uniform_nz,0.8266666666666667,0.0033333333333333335,0.028340428439338393,3233.86,1412.3766666666668,0.0,shared,full,t,0.46,0.6566666666666666
neuclir_eng,rr,60,0.01,weighted,0.8366666666666667,0.0,0.022332393729839566,3231.8,1412.3766666666668,0.0,shared,full,t,0.5633333333333334,0.7433333333333333
neuclir_eng,rr,60,0.01,active_judge,0.7666666666666667,0.0,0.028425485177597225,3205.766666666667,1412.3766666666668,0.0,shared,full,t,0.44333333333333336,0.6266666666666667
neuclir_eng,rr,60,0.01,strat_pilot,0.83,0.0,0.022322482115693047,3230.1766666666667,1412.3766666666668,0.0,shared,full,t,0.5366666666666666,0.7266666666666667
neuclir_eng,rr,60,0.01,weighted_cv,0.83,0.0,0.02356480454726782,3232.1833333333334,1412.3766666666668,0.0,shared,full,t,0.52,0.7166666666666667
neuclir_eng,rr,60,0.01,active_cv,0.79,0.0,0.03078362740267611,3206.6366666666668,1412.3766666666668,0.0,shared,full,t,0.44333333333333336,0.6433333333333333
neuclir_eng,rr,60,0.01,weighted_cvl,0.8266666666666667,0.0,0.022288867287412088,3232.4466666666667,1412.3766666666668,0.0,shared,full,t,0.5633333333333334,0.7366666666666667
neuclir_eng,rr,60,0.02,uniform,0.42333333333333334,0.006666666666666667,0.09484553369681518,3332.0733333333333,1413.4166666666667,0.0,shared,full,t,0.22666666666666666,0.35333333333333333
neuclir_eng,rr,60,0.02,uniform_nz,0.82,0.0033333333333333335,0.028195441420676915,3291.14,1413.4166666666667,0.0,shared,full,t,0.5766666666666667,0.7566666666666667
neuclir_eng,rr,60,0.02,weighted,0.8333333333333334,0.0,0.022207847324184116,3292.77,1413.4166666666667,0.0,shared,full,t,0.6966666666666667,0.7733333333333333
neuclir_eng,rr,60,0.02,active_judge,0.7766666666666666,0.0,0.028101027286862045,3266.213333333333,1413.4166666666667,0.0,shared,full,t,0.6166666666666667,0.7266666666666667
neuclir_eng,rr,60,0.02,strat_pilot,0.8333333333333334,0.0,0.02237295764706941,3292.1466666666665,1413.4166666666667,0.0,shared,full,t,0.67,0.7733333333333333
neuclir_eng,rr,60,0.02,weighted_cv,0.8233333333333334,0.0,0.023508638539585153,3289.9066666666668,1413.4166666666667,0.0,shared,full,t,0.64,0.7666666666666667
neuclir_eng,rr,60,0.02,active_cv,0.79,0.0,0.030694123176458834,3265.14,1413.4166666666667,0.0,shared,full,t,0.59,0.7233333333333334
neuclir_eng,rr,60,0.02,weighted_cvl,0.8266666666666667,0.0,0.022336838574204317,3292.9166666666665,1413.4166666666667,0.0,shared,full,t,0.66,0.7666666666666667
