collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,inv,10,0.01,uniform,0.013333333333333334,0.0033333333333333335,0.5189074081875514,1011.49,702.4933333333333,0.0,shared,full,t,0.01,0.01
neuclir_eng,inv,10,0.01,uniform_nz,0.06,0.0,0.18231215606216442,1012.16,702.4933333333333,0.0,shared,full,t,0.03333333333333333,0.04666666666666667
neuclir_eng,inv,10,0.01,weighted,0.23,0.0,0.0796061954484228,1010.5533333333333,702.4933333333333,0.0,shared,full,t,0.15666666666666668,0.2
neuclir_eng,inv,10,0.01,active_judge,0.1,0.0,0.19103201598589006,1011.6233333333333,702.4933333333333,0.0,shared,full,t,0.06,0.08333333333333333
neuclir_eng,inv,10,0.01,strat_pilot,0.19,0.0,0.07919814597941544,1010.1,702.4933333333333,0.0,shared,full,t,0.11666666666666667,0.15666666666666668
neuclir_eng,inv,10,0.01,weighted_cv,0.16666666666666666,0.0,0.10284240823833729,1011.24,702.4933333333333,0.0,shared,full,t,0.1,0.13666666666666666
neuclir_eng,inv,10,0.01,active_cv,0.05,0.0,0.22558095297243658,1011.2066666666667,702.4933333333333,0.0,shared,full,t,0.03,0.043333333333333335
neuclir_eng,inv,10,0.01,weighted_cvl,0.21,0.0,0.07751002749394381,1010.3933333333333,702.4933333333333,0.0,shared,full,t,0.12333333333333334,0.16
neuclir_eng,inv,10,0.02,uniform,0.023333333333333334,0.006666666666666667,0.5628139858389158,1016.18,711.9066666666666,0.0,shared,full,t,0.016666666666666666,0.023333333333333334
neuclir_eng,inv,10,0.02,uniform_nz,0.11,0.006666666666666667,0.17053551453873034,1016.7666666666667,711.9066666666666,0.0,shared,full,t,0.056666666666666664,0.09333333333333334
neuclir_eng,inv,10,0.02,weighted,0.28,0.0,0.0806102635382406,1015.02,711.9066666666666,0.0,shared,full,t,0.15,0.21333333333333335
neuclir_eng,inv,10,0.02,active_judge,0.13333333333333333,0.0,0.17954042429368494,1014.77,711.9066666666666,0.0,shared,full,t,0.1,0.13
neuclir_eng,inv,10,0.02,strat_pilot,0.29,0.0,0.0820403448434651,1016.39,711.9066666666666,0.0,shared,full,t,0.18333333333333332,0.23666666666666666
neuclir_eng,inv,10,0.02,weighted_cv,0.19333333333333333,0.0,0.10381163528809392,1014.1,711.9066666666666,0.0,shared,full,t,0.11666666666666667,0.18
neuclir_eng,inv,10,0.02,active_cv,0.11,0.0,0.23916751676351292,1016.8833333333333,711.9066666666666,0.0,shared,full,t,0.09666666666666666,0.10333333333333333
neuclir_eng,inv,10,0.02,weighted_cvl,0.2966666666666667,0.0,0.0792588476286984,1015.4,711.9066666666666,0.0,shared,full,t,0.16,0.22333333333333333
