collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,llm,45,0.01,uniform,0.23333333333333334,0.0033333333333333335,0.14100600845921596,2867.94,1415.7,0.0,shared,full,t,0.056666666666666664,0.15666666666666668
neuclir_eng,llm,45,0.01,uniform_nz,0.7266666666666667,0.0,0.03946048959106977,2861.2433333333333,1415.7,0.0,shared,full,t,0.2733333333333333,0.5333333333333333
neuclir_eng,llm,45,0.01,weighted,0.81,0.0033333333333333335,0.025979058482854422,2862.25,1415.7,0.0,shared,full,t,0.47,0.71
neuclir_eng,llm,45,0.01,active_judge,0.7033333333333334,0.0,0.036791829252873144,2843.85,1415.7,0.0,shared,full,t,0.35333333333333333,0.5266666666666666
neuclir_eng,llm,45,0.01,strat_pilot,0.8133333333333334,0.0,0.02611299729390607,2860.016666666667,1415.7,0.0,shared,full,t,0.49,0.6833333333333333
neuclir_eng,llm,45,0.01,weighted_cv,0.7966666666666666,0.0,0.027583115091638164,2861.4733333333334,1415.7,0.0,shared,full,t,0.4633333333333333,0.6633333333333333
neuclir_eng,llm,45,0.01,active_cv,0.7466666666666667,0.0,0.03550752309660726,2844.116666666667,1415.7,0.0,shared,full,t,0.39,0.57
neuclir_eng,llm,45,0.01,weighted_cvl,0.8133333333333334,0.0,0.025756732029186515,2861.5133333333333,1415.7,0.0,shared,full,t,0.4633333333333333,0.67
neuclir_eng,llm,45,0.02,uniform,0.25333333333333335,0.0033333333333333335,0.1419254397132881,2782.536666666667,1413.6833333333334,0.0,shared,full,t,0.12333333333333334,0.21666666666666667
neuclir_eng,llm,45,0.02,uniform_nz,0.77,0.006666666666666667,0.03716786197741071,2776.423333333333,1413.6833333333334,0.0,shared,full,t,0.44,0.65
neuclir_eng,llm,45,0.02,weighted,0.8,0.0,0.024939391325001663,2777.55,1413.6833333333334,0.0,shared,full,t,0.5933333333333334,0.7333333333333333
neuclir_eng,llm,45,0.02,active_judge,0.7233333333333334,0.0,0.03655796480526213,2760.193333333333,1413.6833333333334,0.0,shared,full,t,0.47,0.6266666666666667
neuclir_eng,llm,45,0.02,strat_pilot,0.8033333333333333,0.0,0.02530446215047578,2775.1566666666668,1413.6833333333334,0.0,shared,full,t,0.5833333333333334,0.7466666666666667
neuclir_eng,llm,45,0.02,weighted_cv,0.8033333333333333,0.0,0.026564060486085353,2775.07,1413.6833333333334,0.0,shared,full,t,0.5866666666666667,0.7366666666666667
neuclir_eng,llm,45,0.02,active_cv,0.78,0.0,0.03431386788662531,2760.2933333333335,1413.6833333333334,0.0,shared,full,t,0.51,0.68
neuclir_eng,llm,45,0.02,weighted_cvl,0.8266666666666667,0.0,0.024389234315420002,2776.43,1413.6833333333334,0.0,shared,full,t,0.6233333333333333,0.7466666666666667
