collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,rr,5,0.01,uniform,0.04,0.0,0.739697170852173,1904.1766666666667,1665.48,0.0,shared,full,t,0.0033333333333333335,0.07
trec-covid,rr,5,0.01,uniform_nz,0.14,0.0,0.3722806649945751,1905.22,1665.48,0.0,shared,full,t,0.04666666666666667,0.14333333333333334
trec-covid,rr,5,0.01,weighted,0.5266666666666666,0.0,0.1263924844131963,1905.9466666666667,1665.48,0.0,shared,full,t,0.13666666666666666,0.48
trec-covid,rr,5,0.01,active_judge,0.19666666666666666,0.0,0.31358272874161175,1905.35,1665.48,0.0,shared,full,t,0.08,0.2
trec-covid,rr,5,0.01,strat_pilot,0.55,0.0,0.1297330830961284,1904.91,1665.48,0.0,shared,full,t,0.2,0.4866666666666667
trec-covid,rr,5,0.01,weighted_cv,0.94,0.0,0.05993892935606755,1904.4333333333334,1665.48,0.0,shared,full,t,0.43,0.8833333333333333
trec-covid,rr,5,0.01,active_cv,0.8366666666666667,0.0,0.07573423852466099,1906.7633333333333,1665.48,0.0,shared,full,t,0.35,0.7633333333333333
trec-covid,rr,5,0.01,weighted_cvl,0.6533333333333333,0.0,0.1026000500061758,1904.7966666666666,1665.48,0.0,shared,full,t,0.25333333333333335,0.5733333333333334
trec-covid,rr,5,0.02,uniform,0.03666666666666667,0.0,0.8253609505531454,1906.08,1666.05,0.0,shared,full,t,0.013333333333333334,0.056666666666666664
trec-covid,rr,5,0.02,uniform_nz,0.18666666666666668,0.0,0.37060552274577585,1905.6133333333332,1666.05,0.0,shared,full,t,0.04666666666666667,0.17
trec-covid,rr,5,0.02,weighted,0.5966666666666667,0.0,0.12861979829108763,1906.2466666666667,1666.05,0.0,shared,full,t,0.22,0.5666666666666667
trec-covid,rr,5,0.02,active_judge,0.2866666666666667,0.0,0.3175023126696196,1905.7833333333333,1666.05,0.0,shared,full,t,0.1,0.29333333333333333
trec-covid,rr,5,0.02,strat_pilot,0.6266666666666667,0.0,0.13264345642401706,1907.1666666666667,1666.05,0.0,shared,full,t,0.2,0.5766666666666667
trec-covid,rr,5,0.02,weighted_cv,0.9433333333333334,0.0,0.06207040490103676,1906.6433333333334,1666.05,0.0,shared,full,t,0.43333333333333335,0.8833333333333333
trec-covid,rr,5,0.02,active_cv,0.9033333333333333,0.0,0.07648932766987902,1905.1866666666667,1666.05,0.0,shared,full,t,0.43333333333333335,0.8666666666666667
trec-covid,rr,5,0.02,weighted_cvl,0.75,0.0,0.10303824990220654,1905.8666666666666,1666.05,0.0,shared,full,t,0.2733333333333333,0.67
