collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,rr,1,0.01,uniform,0.006666666666666667,0.0,1.538682388787771,1714.6133333333332,1667.3033333333333,0.0,shared,full,t,0.006666666666666667,0.01
trec-covid,rr,1,0.01,uniform_nz,0.006666666666666667,0.0,1.0420774861526594,1715.4766666666667,1667.3033333333333,0.0,shared,full,t,0.006666666666666667,0.023333333333333334
trec-covid,rr,1,0.01,weighted,0.10333333333333333,0.0,0.34211841833424084,1715.3633333333332,1667.3033333333333,0.0,shared,full,t,0.06333333333333334,0.10666666666666667
trec-covid,rr,1,0.01,active_judge,0.03,0.0,0.7579171285197045,1715.0,1667.3033333333333,0.0,shared,full,t,0.02666666666666667,0.04666666666666667
trec-covid,rr,1,0.01,strat_pilot,0.09,0.0,0.34025112278871733,1714.68,1667.3033333333333,0.0,shared,full,t,0.05333333333333334,0.1
trec-covid,rr,1,0.01,weighted_cv,0.17,0.0,0.14205207725809535,1715.1966666666667,1667.3033333333333,0.0,shared,full,t,0.07333333333333333,0.19
trec-covid,rr,1,0.01,active_cv,0.23333333333333334,0.0,0.16393612088660878,1714.8166666666666,1667.3033333333333,0.0,shared,full,t,0.10666666666666667,0.22666666666666666
trec-covid,rr,1,0.01,weighted_cvl,0.08,0.0,0.2597079167571415,1715.1833333333334,1667.3033333333333,0.0,shared,full,t,0.056666666666666664,0.09666666666666666
trec-covid,rr,1,0.02,uniform,0.006666666666666667,0.0,1.8182188289314622,1713.5833333333333,1665.33,0.0,shared,full,t,0.01,0.013333333333333334
trec-covid,rr,1,0.02,uniform_nz,0.023333333333333334,0.0,0.9063997576276395,1713.5533333333333,1665.33,0.0,shared,full,t,0.023333333333333334,0.03333333333333333
trec-covid,rr,1,0.02,weighted,0.07,0.0,0.32082173100289313,1712.43,1665.33,0.0,shared,full,t,0.03,0.09333333333333334
trec-covid,rr,1,0.02,active_judge,0.02666666666666667,0.0,0.7689187580595402,1712.5466666666666,1665.33,0.0,shared,full,t,0.016666666666666666,0.03333333333333333
trec-covid,rr,1,0.02,strat_pilot,0.08,0.0,0.3386222211299273,1712.7,1665.33,0.0,shared,full,t,0.04666666666666667,0.1
trec-covid,rr,1,0.02,weighted_cv,0.24666666666666667,0.0,0.1414889929942911,1713.52,1665.33,0.0,shared,full,t,0.09,0.25333333333333335
trec-covid,rr,1,0.02,active_cv,0.25333333333333335,0.0,0.17422177036819392,1713.1833333333334,1665.33,0.0,shared,full,t,0.09,0.2633333333333333
trec-covid,rr,1,0.02,weighted_cvl,0.14333333333333334,0.0,0.2660349449296487,1712.57,1665.33,0.0,shared,full,t,0.06666666666666667,0.15666666666666668
