collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
dbpedia-entity,llm,30,0.01,uniform,0.08333333333333333,0.0,0.2533698180706261,1897.0933333333332,1031.6233333333332,0.0,shared,full,t,0.07,0.07333333333333333
dbpedia-entity,llm,30,0.01,uniform_nz,0.11333333333333333,0.0,0.1331974355737647,1902.0033333333333,1031.6233333333332,0.0,shared,full,t,0.11,0.11
dbpedia-entity,llm,30,0.01,weighted,0.19666666666666666,0.0,0.08839962524061701,1901.68,1031.6233333333332,0.0,shared,full,t,0.16,0.17
dbpedia-entity,llm,30,0.01,active_judge,0.056666666666666664,0.0,0.2782550921391343,1898.8466666666666,1031.6233333333332,0.0,shared,full,t,0.04666666666666667,0.05
dbpedia-entity,llm,30,0.01,strat_pilot,0.17666666666666667,0.0,0.08918723746547322,1902.5333333333333,1031.6233333333332,0.0,shared,full,t,0.13333333333333333,0.16
dbpedia-entity,llm,30,0.01,weighted_cv,0.29333333333333333,0.0,0.06436706015613358,1899.61,1031.6233333333332,0.0,shared,full,t,0.20333333333333334,0.24
dbpedia-entity,llm,30,0.01,active_cv,0.11666666666666667,0.0033333333333333335,0.16857600661270003,1900.69,1031.6233333333332,0.0,shared,full,t,0.1,0.11
dbpedia-entity,llm,30,0.01,weighted_cvl,0.30666666666666664,0.0,0.06229188279377292,1895.87,1031.6233333333332,0.0,shared,full,t,0.24666666666666667,0.27666666666666667
dbpedia-entity,llm,30,0.02,uniform,0.14666666666666667,0.0,0.23599577304619315,1908.1366666666668,1027.8633333333332,0.0,shared,full,t,0.12666666666666668,0.14
dbpedia-entity,llm,30,0.02,uniform_nz,0.21666666666666667,0.0,0.13528907405969592,1908.3933333333334,1027.8633333333332,0.0,shared,full,t,0.16,0.19
dbpedia-entity,llm,30,0.02,weighted,0.32666666666666666,0.0,0.08934579661556283,1907.37,1027.8633333333332,0.0,shared,full,t,0.25666666666666665,0.2866666666666667
dbpedia-entity,llm,30,0.02,active_judge,0.11333333333333333,0.0033333333333333335,0.282475847126107,1906.29,1027.8633333333332,0.0,shared,full,t,0.07666666666666666,0.09666666666666666
dbpedia-entity,llm,30,0.02,strat_pilot,0.32,0.0,0.08841601035889118,1904.77,1027.8633333333332,0.0,shared,full,t,0.25666666666666665,0.29
dbpedia-entity,llm,30,0.02,weighted_cv,0.4166666666666667,0.0,0.06449568005258852,1905.8366666666666,1027.8633333333332,0.0,shared,full,t,0.3333333333333333,0.37666666666666665
dbpedia-entity,llm,30,0.02,active_cv,0.18666666666666668,0.0,0.16582675700077668,1903.03,1027.8633333333332,0.0,shared,full,t,0.14333333333333334,0.16
dbpedia-entity,llm,30,0.02,weighted_cvl,0.44,0.0,0.06309796403074512,1903.9133333333334,1027.8633333333332,0.0,shared,full,t,0.3433333333333333,0.39
