collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,rr,45,0.01,uniform,0.95,0.0,0.05681913508345926,3002.84,834.1366666666667,0.0,shared,full,t,0.62,0.85
trec-covid,rr,45,0.01,uniform_nz,0.9966666666666667,0.0,0.016563827181079707,2694.18,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.01,weighted,0.9966666666666667,0.0,0.015947773561013085,2693.76,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.01,active_judge,0.9966666666666667,0.0,0.01669735140119765,2664.78,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.01,strat_pilot,0.9966666666666667,0.0,0.01599908081286061,2693.7433333333333,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.01,weighted_cv,0.9966666666666667,0.0,0.015747654757385328,2693.77,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.01,active_cv,0.9966666666666667,0.0,0.01584953095948133,2664.3333333333335,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.01,weighted_cvl,0.9966666666666667,0.0,0.015803290227213305,2694.4166666666665,834.1366666666667,0.0,shared,full,t,0.9966666666666667,0.9966666666666667
trec-covid,rr,45,0.02,uniform,0.9533333333333334,0.0,0.05775396243013293,2998.766666666667,831.18,0.0,shared,full,t,0.6833333333333333,0.8666666666666667
trec-covid,rr,45,0.02,uniform_nz,0.9933333333333333,0.0,0.01671645160135888,2695.8733333333334,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
trec-covid,rr,45,0.02,weighted,0.9933333333333333,0.0,0.01582064731859104,2696.0666666666666,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
trec-covid,rr,45,0.02,active_judge,0.9933333333333333,0.0,0.016753529967884883,2666.7933333333335,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
trec-covid,rr,45,0.02,strat_pilot,0.9933333333333333,0.0,0.015914517557882674,2696.076666666667,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
trec-covid,rr,45,0.02,weighted_cv,0.9933333333333333,0.0,0.01565407048107296,2695.866666666667,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
trec-covid,rr,45,0.02,active_cv,0.9933333333333333,0.0,0.015799992203495285,2666.65,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
trec-covid,rr,45,0.02,weighted_cvl,0.9933333333333333,0.0,0.01574434256398983,2696.24,831.18,0.0,shared,full,t,0.9933333333333333,0.9933333333333333
