collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,rr,10,0.01,uniform,0.06666666666666667,0.0,0.48561688473509906,1317.9133333333334,833.9566666666667,0.0,shared,full,t,0.05333333333333334,0.07333333333333333
trec-covid,rr,10,0.01,uniform_nz,0.17,0.0,0.23092917771996913,1318.7033333333334,833.9566666666667,0.0,shared,full,t,0.09666666666666666,0.18
trec-covid,rr,10,0.01,weighted,0.6866666666666666,0.0,0.080206004150636,1318.56,833.9566666666667,0.0,shared,full,t,0.38666666666666666,0.62
trec-covid,rr,10,0.01,active_judge,0.29,0.0,0.200997184012447,1317.04,833.9566666666667,0.0,shared,full,t,0.15,0.25666666666666665
trec-covid,rr,10,0.01,strat_pilot,0.6733333333333333,0.0,0.19322802742425482,1316.7866666666666,833.9566666666667,0.0,shared,full,t,0.4266666666666667,0.5966666666666667
trec-covid,rr,10,0.01,weighted_cv,0.9666666666666667,0.0,0.04065109947962096,1317.9866666666667,833.9566666666667,0.0,shared,full,t,0.7666666666666667,0.9333333333333333
trec-covid,rr,10,0.01,active_cv,0.9233333333333333,0.0,0.04937799569856982,1317.51,833.9566666666667,0.0,shared,full,t,0.66,0.8466666666666667
trec-covid,rr,10,0.01,weighted_cvl,0.7966666666666666,0.0,0.06464688922148554,1316.0533333333333,833.9566666666667,0.0,shared,full,t,0.5266666666666666,0.7366666666666667
trec-covid,rr,10,0.02,uniform,0.09666666666666666,0.0,0.48923871740063474,1315.4866666666667,834.12,0.0,shared,full,t,0.05333333333333334,0.09666666666666666
trec-covid,rr,10,0.02,uniform_nz,0.25666666666666665,0.0,0.22988060787962625,1314.83,834.12,0.0,shared,full,t,0.13,0.24
trec-covid,rr,10,0.02,weighted,0.74,0.0,0.08255033779549653,1316.3766666666668,834.12,0.0,shared,full,t,0.44,0.67
trec-covid,rr,10,0.02,active_judge,0.30666666666666664,0.0,0.20056096202822946,1316.0433333333333,834.12,0.0,shared,full,t,0.18333333333333332,0.28
trec-covid,rr,10,0.02,strat_pilot,0.74,0.0,0.08596458224128531,1315.0266666666666,834.12,0.0,shared,full,t,0.44333333333333336,0.62
trec-covid,rr,10,0.02,weighted_cv,0.9933333333333333,0.0,0.0410734564482787,1315.3366666666666,834.12,0.0,shared,full,t,0.8866666666666667,0.9733333333333334
trec-covid,rr,10,0.02,active_cv,0.9733333333333334,0.0,0.04975643417954287,1317.79,834.12,0.0,shared,full,t,0.7433333333333333,0.9266666666666666
trec-covid,rr,10,0.02,weighted_cvl,0.8866666666666667,0.0,0.061566712403067804,1315.82,834.12,0.0,shared,full,t,0.6466666666666666,0.84
