collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
dbpedia-entity,llm,60,0.02,weighted_cvl,0.5266666666666666,0.0,0.0526375929780589,2683.3333333333335,584.5333333333333,0.057915517877150456,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,uniform,0.16,0.0,0.16940005141839418,4493.753333333333,596.0366666666666,0.050358767963877664,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,weighted,0.37333333333333335,0.0,0.0528265671343389,4197.106666666667,596.0366666666666,0.0875565220169941,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,active_judge,0.2,0.0033333333333333335,0.14185257065398513,3823.5633333333335,596.0366666666666,0.16880745382673623,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,strat_pilot,0.4066666666666667,0.0,0.0531570182401444,4192.44,596.0366666666666,0.08897044733563836,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,weighted_cv,0.45,0.0,0.039398907103572675,4195.68,596.0366666666666,0.08782451317775769,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,active_cv,0.29333333333333333,0.0,0.08586826821573172,3823.193333333333,596.0366666666666,0.1685090360665125,per_pair,cutoff,t
dbpedia-entity,llm,90,0.01,weighted_cvl,0.47,0.0,0.038783586188037095,4196.336666666667,596.0366666666666,0.08744805195712073,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,uniform,0.26666666666666666,0.0,0.17670343214408027,4403.846666666666,577.8066666666666,0.05023061991697843,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,weighted,0.6166666666666667,0.0,0.053232530069252465,4104.22,577.8066666666666,0.08906850167209979,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,active_judge,0.33,0.0,0.14347195999122145,3734.9166666666665,577.8066666666666,0.1692511957952535,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,strat_pilot,0.61,0.0,0.05341648073410023,4092.96,577.8066666666666,0.0907099064135312,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,weighted_cv,0.67,0.0,0.039925783003856935,4099.613333333334,577.8066666666666,0.08937230026727025,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,active_cv,0.48333333333333334,0.0,0.08556472522596824,3732.4533333333334,577.8066666666666,0.16936184915370903,per_pair,cutoff,t
dbpedia-entity,llm,90,0.02,weighted_cvl,0.6933333333333334,0.0,0.03928896634891696,4099.93,577.8066666666666,0.08927116482390479,per_pair,cutoff,t
