collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,llm,15,0.01,uniform,0.016666666666666666,0.0033333333333333335,0.41889278764745097,1165.81,704.02,0.0,shared,full,t,0.01,0.016666666666666666
neuclir_eng,llm,15,0.01,uniform_nz,0.11,0.006666666666666667,0.14620252366646397,1164.0833333333333,704.02,0.0,shared,full,t,0.056666666666666664,0.09666666666666666
neuclir_eng,llm,15,0.01,weighted,0.29,0.0,0.06773615015384919,1162.17,704.02,0.0,shared,full,t,0.17666666666666667,0.22333333333333333
neuclir_eng,llm,15,0.01,active_judge,0.08,0.0,0.23917571537960186,1163.5466666666666,704.02,0.0,shared,full,t,0.056666666666666664,0.07333333333333333
neuclir_eng,llm,15,0.01,strat_pilot,0.2966666666666667,0.0,0.0689836551329851,1162.21,704.02,0.0,shared,full,t,0.17333333333333334,0.24
neuclir_eng,llm,15,0.01,weighted_cv,0.30333333333333334,0.0,0.06982986372317827,1161.7266666666667,704.02,0.0,shared,full,t,0.15666666666666668,0.21666666666666667
neuclir_eng,llm,15,0.01,active_cv,0.11,0.0,0.1824209516468932,1162.2333333333333,704.02,0.0,shared,full,t,0.06666666666666667,0.08333333333333333
neuclir_eng,llm,15,0.01,weighted_cvl,0.35,0.0033333333333333335,0.05818899248000754,1165.74,704.02,0.0,shared,full,t,0.2,0.25333333333333335
neuclir_eng,llm,15,0.02,uniform,0.04666666666666667,0.006666666666666667,0.3909449051198883,1186.2033333333334,708.94,0.0,shared,full,t,0.02,0.03666666666666667
neuclir_eng,llm,15,0.02,uniform_nz,0.18666666666666668,0.006666666666666667,0.15412069380030918,1184.6066666666666,708.94,0.0,shared,full,t,0.11,0.16666666666666666
neuclir_eng,llm,15,0.02,weighted,0.4166666666666667,0.0,0.06766208591513954,1184.7833333333333,708.94,0.0,shared,full,t,0.2633333333333333,0.33
neuclir_eng,llm,15,0.02,active_judge,0.09333333333333334,0.0,0.23713034096214092,1183.5533333333333,708.94,0.0,shared,full,t,0.06,0.08
neuclir_eng,llm,15,0.02,strat_pilot,0.4533333333333333,0.0033333333333333335,0.06908681060684846,1182.4166666666667,708.94,0.0,shared,full,t,0.2733333333333333,0.35
neuclir_eng,llm,15,0.02,weighted_cv,0.43666666666666665,0.0,0.07157360755578125,1183.5333333333333,708.94,0.0,shared,full,t,0.26666666666666666,0.3433333333333333
neuclir_eng,llm,15,0.02,active_cv,0.21,0.0,0.18563454751493352,1184.05,708.94,0.0,shared,full,t,0.14,0.19
neuclir_eng,llm,15,0.02,weighted_cvl,0.4866666666666667,0.0,0.05822344975096958,1185.43,708.94,0.0,shared,full,t,0.31666666666666665,0.38666666666666666
