collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,rr,2,0.01,uniform,0.0,0.0,1.602803489405374,928.8833333333333,832.66,0.0,shared,full,t,0.0033333333333333335,0.0033333333333333335
trec-covid,rr,2,0.01,uniform_nz,0.006666666666666667,0.0,0.8710825054757106,929.3566666666667,832.66,0.0,shared,full,t,0.01,0.016666666666666666
trec-covid,rr,2,0.01,weighted,0.08,0.0,0.3320017183827203,928.3766666666667,832.66,0.0,shared,full,t,0.05333333333333334,0.08
trec-covid,rr,2,0.01,active_judge,0.043333333333333335,0.0,0.7325009052876928,928.7566666666667,832.66,0.0,shared,full,t,0.03333333333333333,0.04666666666666667
trec-covid,rr,2,0.01,strat_pilot,0.08666666666666667,0.0,0.3331355263765605,928.6833333333333,832.66,0.0,shared,full,t,0.07666666666666666,0.11333333333333333
trec-covid,rr,2,0.01,weighted_cv,0.2966666666666667,0.0,0.1366710315851385,928.4166666666666,832.66,0.0,shared,full,t,0.18666666666666668,0.26666666666666666
trec-covid,rr,2,0.01,active_cv,0.25666666666666665,0.0,0.19843671964315868,929.6866666666666,832.66,0.0,shared,full,t,0.16333333333333333,0.23666666666666666
trec-covid,rr,2,0.01,weighted_cvl,0.12666666666666668,0.0,0.2326278125852887,928.8933333333333,832.66,0.0,shared,full,t,0.08333333333333333,0.13333333333333333
trec-covid,rr,2,0.02,uniform,0.0,0.0,1.7320787607750214,926.66,830.5066666666667,0.0,shared,full,t,0.006666666666666667,0.013333333333333334
trec-covid,rr,2,0.02,uniform_nz,0.01,0.0,0.9168181474118287,927.4066666666666,830.5066666666667,0.0,shared,full,t,0.013333333333333334,0.016666666666666666
trec-covid,rr,2,0.02,weighted,0.11,0.0,0.33010918859394933,925.6833333333333,830.5066666666667,0.0,shared,full,t,0.08,0.10666666666666667
trec-covid,rr,2,0.02,active_judge,0.043333333333333335,0.0,0.7205062289739176,926.2866666666666,830.5066666666667,0.0,shared,full,t,0.043333333333333335,0.06666666666666667
trec-covid,rr,2,0.02,strat_pilot,0.11,0.0,0.3446981764486952,926.1966666666667,830.5066666666667,0.0,shared,full,t,0.08,0.12
trec-covid,rr,2,0.02,weighted_cv,0.30333333333333334,0.0,0.1376776425826435,927.15,830.5066666666667,0.0,shared,full,t,0.2,0.29333333333333333
trec-covid,rr,2,0.02,active_cv,0.36666666666666664,0.0,0.1828054412326244,925.99,830.5066666666667,0.0,shared,full,t,0.19,0.3233333333333333
trec-covid,rr,2,0.02,weighted_cvl,0.2,0.0,0.22646256116219893,926.9666666666667,830.5066666666667,0.0,shared,full,t,0.13333333333333333,0.2
