collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,inv,45,0.01,uniform,0.23333333333333334,0.0033333333333333335,0.14100600845921596,2867.94,1415.7,0.0,shared,full,t,0.056666666666666664,0.15666666666666668
neuclir_eng,inv,45,0.01,uniform_nz,0.7266666666666667,0.0,0.03946048959106977,2861.2433333333333,1415.7,0.0,shared,full,t,0.2733333333333333,0.5333333333333333
neuclir_eng,inv,45,0.01,weighted,0.81,0.0033333333333333335,0.025979058482854422,2862.25,1415.7,0.0,shared,full,t,0.47,0.71
neuclir_eng,inv,45,0.01,active_judge,0.68,0.0,0.04019291751379049,2851.826666666667,1415.7,0.0,shared,full,t,0.31666666666666665,0.5166666666666667
neuclir_eng,inv,45,0.01,strat_pilot,0.8133333333333334,0.0,0.02611299729390607,2860.016666666667,1415.7,0.0,shared,full,t,0.49,0.6833333333333333
neuclir_eng,inv,45,0.01,weighted_cv,0.7866666666666666,0.0,0.028914052132105184,2861.4733333333334,1415.7,0.0,shared,full,t,0.45666666666666667,0.66
neuclir_eng,inv,45,0.01,active_cv,0.63,0.0,0.04887682330202987,2851.94,1415.7,0.0,shared,full,t,0.3,0.5033333333333333
neuclir_eng,inv,45,0.01,weighted_cvl,0.8133333333333334,0.0,0.025585704439713322,2861.5133333333333,1415.7,0.0,shared,full,t,0.49333333333333335,0.6966666666666667
neuclir_eng,inv,45,0.02,uniform,0.25333333333333335,0.0033333333333333335,0.1419254397132881,2782.536666666667,1413.6833333333334,0.0,shared,full,t,0.12333333333333334,0.21666666666666667
neuclir_eng,inv,45,0.02,uniform_nz,0.77,0.006666666666666667,0.03716786197741071,2776.423333333333,1413.6833333333334,0.0,shared,full,t,0.44,0.65
neuclir_eng,inv,45,0.02,weighted,0.8,0.0,0.024939391325001663,2777.55,1413.6833333333334,0.0,shared,full,t,0.5933333333333334,0.7333333333333333
neuclir_eng,inv,45,0.02,active_judge,0.7033333333333334,0.0,0.03958685699137752,2768.18,1413.6833333333334,0.0,shared,full,t,0.45,0.6233333333333333
neuclir_eng,inv,45,0.02,strat_pilot,0.8033333333333333,0.0,0.02530446215047578,2775.1566666666668,1413.6833333333334,0.0,shared,full,t,0.5833333333333334,0.7466666666666667
neuclir_eng,inv,45,0.02,weighted_cv,0.8033333333333333,0.0,0.02782139650165058,2775.07,1413.6833333333334,0.0,shared,full,t,0.5633333333333334,0.7066666666666667
neuclir_eng,inv,45,0.02,active_cv,0.6733333333333333,0.0,0.04553519289112099,2767.09,1413.6833333333334,0.0,shared,full,t,0.38333333333333336,0.5766666666666667
neuclir_eng,inv,45,0.02,weighted_cvl,0.8133333333333334,0.0,0.024736064091748156,2776.43,1413.6833333333334,0.0,shared,full,t,0.6133333333333333,0.74
