collection,judge,eps,method,pilot,J50_ref,J50,post_pilot_share,vr_pred_med,vr_pred_q25,vr_pred_q75,cost_ratio_obs,saving_pred_med,saving_obs,L_post_obs,L_post_pred_med,L_post_pred_q25,L_post_pred_q75,share_pred_med,saving_pred_pilot_med,frac_draws_recommend_pilot,L_post_pred_v2_med,saving_pred_v2_med,frac_draws_recommend_v2,L_post_pred_v3_med,saving_pred_v3_med,frac_draws_recommend_v3,L_post_pred_v4_med,saving_pred_v4_med,frac_draws_recommend_v4,slack_xfit_med,frac_draws_recommend,cell_truth,slack_pilot_med,slack_true_med
neuclir_eng,rr,0.01,active_cv,705.1548484848485,1503.6127272727272,2280.6569047619046,0.5310262837666533,2.764483957386404,2.14955726128669,3.5392013501613606,1.9731811760299627,-0.9369873586567801,-0.5167847833388526,798.4578787878787,633.9745578908767,268.2316157686553,1815.291008461128,0.47342194219499206,-0.787944672651071,0.0033333333333333335,518.9678353709903,-0.7128989175216045,0.0033333333333333335,483.54702557571454,-0.6609005309639154,0.0033333333333333335,6373.374597445318,-0.5467405633574012,0.0033333333333333335,0.0122966176256955,0.0033333333333333335,0,0.0421789352792624,0.01
neuclir_eng,rr,0.01,active_judge,705.1548484848485,1503.6127272727272,2218.2648148148146,0.5310262837666533,2.497281758543841,2.1242927133393956,2.889432279356954,1.8950404354791826,-0.7950959679911354,-0.4752899962733974,798.4578787878787,633.9745578908767,268.2316157686553,1815.291008461128,0.47342194219499206,-0.6705415889808815,0.0,518.9678353709903,-0.5971883992545495,0.0,483.54702557571454,-0.567033087029293,0.0,6373.374597445318,-0.5087104623899115,0.0,0.0122966176256955,0.0,0,0.0421789352792624,0.01
neuclir_eng,rr,0.01,strat_pilot,705.1548484848485,1503.6127272727272,1519.51,0.5310262837666533,0.995951209992219,0.9906182853631211,0.999355378953762,1.0199099703936871,0.0021500139115835154,-0.010572717588063663,798.4578787878787,633.9745578908767,268.2316157686553,1815.291008461128,0.47342194219499206,0.0015724369883860902,0.0033333333333333335,518.9678353709903,0.0014849547960561111,0.0033333333333333335,483.54702557571454,0.0014001910371870742,0.0033333333333333335,6373.374597445318,0.0013749265075009005,0.0,0.0122966176256955,0.0,0,0.0421789352792624,0.01
neuclir_eng,rr,0.01,uniform_nz,705.1548484848485,1503.6127272727272,2078.965925925926,0.5310262837666533,1.3897856383919338,1.1737211681272781,2.0961951947676356,1.7205805264601182,-0.20698641902088122,-0.3826471991207352,798.4578787878787,633.9745578908767,268.2316157686553,1815.291008461128,0.47342194219499206,-0.1914854267582669,0.0,518.9678353709903,-0.17178113289831676,0.0,483.54702557571454,-0.16862893849843152,0.0,6373.374597445318,-0.21038144252192165,0.0,0.0122966176256955,0.0,0,0.0421789352792624,0.01
neuclir_eng,rr,0.01,weighted_cv,705.1548484848485,1503.6127272727272,1589.805128205128,0.5310262837666533,1.2320693166629058,1.0631646054920663,1.416527764443923,1.107948588425538,-0.12323490680376945,-0.05732353774946941,798.4578787878787,633.9745578908767,268.2316157686553,1815.291008461128,0.47342194219499206,-0.08676111011636056,0.07,518.9678353709903,-0.07901707929632379,0.06,483.54702557571454,-0.07723081033444838,0.06,6373.374597445318,-0.0640222056465403,0.023333333333333334,0.0122966176256955,0.09,0,0.0421789352792624,0.01
neuclir_eng,rr,0.01,weighted_cvl,705.1548484848485,1503.6127272727272,1461.6702500000001,0.5310262837666533,0.972142404050963,0.8945116365258035,1.0,0.947470645118564,0.014793115651490139,0.027894468111348658,798.4578787878787,633.9745578908767,268.2316157686553,1815.291008461128,0.47342194219499206,0.011143537830159264,0.27,518.9678353709903,0.010731850216500319,0.25,483.54702557571454,0.010346581325663004,0.24333333333333335,6373.374597445318,0.009912168972511215,0.12333333333333334,0.0122966176256955,0.29,0,0.0421789352792624,0.01
