collection,judge,pair,T,n_queries,judge_acc,rho,true_gap,se_human,se_ppi,ess_gain,theory_gain,lam_mean
antique,llm,glob_probe_vs_trunc,10,200,0.7686590765338394,0.6374596534911346,0.09425892249696721,0.056500836042664135,0.04794301097643492,1.388862132350887,1.6845078787078394,0.6000462020895437
antique,llm,glob_probe_vs_trunc,30,200,0.7686590765338394,0.6374596534911346,0.09425892249696721,0.03439443843687396,0.02962885352013372,1.3475557834411596,1.6845078787078394,0.6579451320284601
antique,llm,glob_probe_vs_trunc,60,200,0.7686590765338394,0.6374596534911346,0.09425892249696721,0.023957771440562877,0.02208733151652179,1.1765390205652801,1.6845078787078394,0.6527208462401864
antique,llm,glob_probe_vs_ad_probe,10,200,0.7686590765338394,0.48641014761240364,0.01105795362212306,0.018736198011565137,0.01759708957261829,1.1336558820367,1.3099203955185217,0.47552461124912043
antique,llm,glob_probe_vs_ad_probe,30,200,0.7686590765338394,0.48641014761240364,0.01105795362212306,0.011094029410381527,0.01042346225348386,1.132803623887277,1.3099203955185217,0.49547814232570714
antique,llm,glob_probe_vs_ad_probe,60,200,0.7686590765338394,0.48641014761240364,0.01105795362212306,0.007901778730529031,0.007715925610947559,1.0487540825371418,1.3099203955185217,0.46652154889743325
antique,llm,trunc_vs_ad_probe,10,200,0.7686590765338394,0.6394179603514509,-0.08320096887484416,0.053945419610107986,0.04586912258415065,1.3831468298440754,1.6916332792962212,0.5955988476898523
antique,llm,trunc_vs_ad_probe,30,200,0.7686590765338394,0.6394179603514509,-0.08320096887484416,0.03199592997666188,0.027933947582919137,1.3119728492287244,1.6916332792962212,0.6592076620798325
antique,llm,trunc_vs_ad_probe,60,200,0.7686590765338394,0.6394179603514509,-0.08320096887484416,0.022750737885224765,0.020858283079248204,1.1896901321796078,1.6916332792962212,0.6766479106262344
