collection,judge,pair,T,n_queries,judge_acc,rho,true_gap,se_human,se_ppi,ess_gain,theory_gain,lam_mean
dl212223,rr,glob_probe_vs_trunc,10,211,0.4256336681013869,0.3972929523617359,0.0830162501891706,0.05242740707814419,0.06317241369267888,0.6887503251361788,1.187425200370714,0.41451001381052227
dl212223,rr,glob_probe_vs_trunc,30,211,0.4256336681013869,0.3972929523617359,0.0830162501891706,0.03067468365474019,0.031334444979325755,0.9583324016673035,1.187425200370714,0.3778904054414535
dl212223,rr,glob_probe_vs_trunc,45,211,0.4256336681013869,0.3972929523617359,0.0830162501891706,0.025260379688638094,0.025346994447600357,0.9931773551411676,1.187425200370714,0.3258115833219353
dl212223,rr,glob_probe_vs_ad_probe,10,211,0.4256336681013869,0.2894538355537978,0.03863093463455429,0.03312739305262736,0.04000923283792846,0.6855735805254864,1.0914451169700992,0.4082606973355731
dl212223,rr,glob_probe_vs_ad_probe,30,211,0.4256336681013869,0.2894538355537978,0.03863093463455429,0.019670058192592717,0.020894441420245245,0.886236756981004,1.0914451169700992,0.31445742509712316
dl212223,rr,glob_probe_vs_ad_probe,45,211,0.4256336681013869,0.2894538355537978,0.03863093463455429,0.016120931004392807,0.016627868798293487,0.9399549956325521,1.0914451169700992,0.28438452008300735
dl212223,rr,trunc_vs_ad_probe,10,211,0.4256336681013869,0.4489175914698207,-0.04438531555461631,0.033459840964716464,0.03498394200061881,0.9147665093109041,1.252390506533381,0.3760488447650978
dl212223,rr,trunc_vs_ad_probe,30,211,0.4256336681013869,0.4489175914698207,-0.04438531555461631,0.019616282305359514,0.01898769443129848,1.0673059682201151,1.252390506533381,0.31395131016262223
dl212223,rr,trunc_vs_ad_probe,45,211,0.4256336681013869,0.4489175914698207,-0.04438531555461631,0.016092444593024627,0.015456822004606116,1.0839359826178492,1.252390506533381,0.2604233486641382
