collection,judge,judge_acc,pair,involves_rr,rho,err_in,err_out,band_frac,bias_diff,true_gap,ess_gain,N,mu_a,mu_b
dl212223,llm,0.6737719478035117,glob_probe_vs_trunc,False,0.4715827698441783,0.3600565071516864,0.3048807666592378,0.3868962219033955,0.14498923334277677,0.0830162501891706,1.0625695300653837,211,0.4183461973071287,0.3353299471179582
dl212223,llm,0.6737719478035117,glob_probe_vs_ad_probe,False,0.397530957737485,0.3483587609801202,0.3169430705072253,0.29555236728837875,0.09407229646498773,0.03863093463455429,0.9981324496216689,211,0.4183461973071287,0.3797152626725746
dl212223,llm,0.6737719478035117,glob_probe_vs_rr_thresh,True,0.4439047598282745,0.3094715852442672,0.33496154645603826,0.3426248548199768,-0.02220239712698064,-0.06449227288570704,1.0575978555227887,211,0.4183461973071287,0.4828384701928361
dl212223,llm,0.6737719478035117,trunc_vs_ad_probe,False,0.5238911339835919,0.38132295719844356,0.31850755569403333,0.12290769966523195,-0.050916936877789025,-0.04438531555461631,1.0578503026355315,211,0.3353299471179582,0.3797152626725746
dl212223,llm,0.6737719478035117,trunc_vs_rr_thresh,True,0.4408704738156033,0.3842778335005015,0.2567182104789071,0.5449204071872652,-0.16719163046975738,-0.14750852307487766,1.0175131648486766,211,0.3353299471179582,0.4828384701928361
dl212223,llm,0.6737719478035117,ad_probe_vs_rr_thresh,True,0.3925146372514645,0.36970205623164076,0.2847222222222222,0.4884197581471613,-0.11627469359196838,-0.10312320752026133,1.0038832049328494,211,0.3797152626725746,0.4828384701928361
