collection,judge,budget_full_eq,eps,method,act,wrong,docs_labelled,docs_pilot,dup_frac,var_est,sampling,pilot_cost,cv_pred,bound
dl212223,llm,15,0.01,weighted_cv,0.5666666666666667,0.0,1994.2266666666667,1386.0433333333333,0.0,0.11915421237708547,shared,full,binary,t
dl212223,llm,15,0.01,ai_calib,0.37333333333333335,0.0,1997.57,1386.0433333333333,0.0,0.18602240199573022,shared,full,binary,t
dl212223,llm,15,0.01,ai_resid,0.57,0.0,1995.32,1386.0433333333333,0.0,0.12527892701499124,shared,full,binary,t
dl212223,llm,15,0.01,ai_robust_0.5,0.5566666666666666,0.0,1995.44,1386.0433333333333,0.0,0.11448624347968088,shared,full,binary,t
dl212223,llm,15,0.01,ai_robust_0.3,0.6066666666666667,0.0,1994.9666666666667,1386.0433333333333,0.0,0.11267337508216907,shared,full,binary,t
dl212223,llm,15,0.02,weighted_cv,0.7166666666666667,0.0,2002.16,1393.5366666666666,0.0,0.11978867029558636,shared,full,binary,t
dl212223,llm,15,0.02,ai_calib,0.49666666666666665,0.0,2005.1033333333332,1393.5366666666666,0.0,0.1840296915824656,shared,full,binary,t
dl212223,llm,15,0.02,ai_resid,0.72,0.0,2002.1966666666667,1393.5366666666666,0.0,0.1280952311621931,shared,full,binary,t
dl212223,llm,15,0.02,ai_robust_0.5,0.7466666666666667,0.0,2005.6466666666668,1393.5366666666666,0.0,0.11551768544756141,shared,full,binary,t
dl212223,llm,15,0.02,ai_robust_0.3,0.7333333333333333,0.0,2003.59,1393.5366666666666,0.0,0.1138808574497879,shared,full,binary,t
