collection,judge,budget_full_eq,eps,method,act,wrong,docs_labelled,docs_pilot,dup_frac,var_est,sampling,pilot_cost,cv_pred,bound
antique,llm,120,0.02,weighted_cv,0.93,0.0,3019.443333333333,633.6633333333333,0.0,0.0348027114264197,shared,full,binary,t
antique,llm,120,0.02,ai_calib,0.93,0.0,3017.5333333333333,633.6633333333333,0.0,0.03513169041879787,shared,full,binary,t
antique,llm,120,0.02,ai_resid,0.93,0.0,3020.5866666666666,633.6633333333333,0.0,0.03559605388981901,shared,full,binary,t
antique,llm,120,0.02,ai_robust_0.5,0.9333333333333333,0.0,3019.52,633.6633333333333,0.0,0.03455270190655888,shared,full,binary,t
antique,llm,120,0.02,ai_robust_0.3,0.9333333333333333,0.0,3017.8233333333333,633.6633333333333,0.0,0.03464065295634412,shared,full,binary,t
antique,llm,150,0.01,weighted_cv,0.92,0.0,3527.1433333333334,631.3333333333334,0.0,0.03211677448473907,shared,full,binary,t
antique,llm,150,0.01,ai_calib,0.9133333333333333,0.0,3514.0233333333335,631.3333333333334,0.0,0.03231867183850046,shared,full,binary,t
antique,llm,150,0.01,ai_resid,0.92,0.0,3524.1,631.3333333333334,0.0,0.03249095084604988,shared,full,binary,t
antique,llm,150,0.01,ai_robust_0.5,0.9133333333333333,0.0,3524.28,631.3333333333334,0.0,0.03207325769025766,shared,full,binary,t
antique,llm,150,0.01,ai_robust_0.3,0.92,0.0,3524.6833333333334,631.3333333333334,0.0,0.0321197679109482,shared,full,binary,t
antique,llm,150,0.02,weighted_cv,0.9433333333333334,0.0,3522.8,631.45,0.0,0.0321862043089099,shared,full,binary,t
antique,llm,150,0.02,ai_calib,0.9433333333333334,0.0,3510.766666666667,631.45,0.0,0.03224456076191842,shared,full,binary,t
antique,llm,150,0.02,ai_resid,0.9433333333333334,0.0,3520.4866666666667,631.45,0.0,0.03273172388582831,shared,full,binary,t
antique,llm,150,0.02,ai_robust_0.5,0.9366666666666666,0.0,3521.3533333333335,631.45,0.0,0.03215750843484058,shared,full,binary,t
antique,llm,150,0.02,ai_robust_0.3,0.9433333333333334,0.0,3520.846666666667,631.45,0.0,0.03205911408601872,shared,full,binary,t
