collection,judge,budget_full_eq,eps,method,act,wrong,docs_labelled,docs_pilot,dup_frac,var_est,sampling,pilot_cost,cv_pred,bound
cast19,inv,20,0.01,weighted_cv,0.056666666666666664,0.0,1464.8766666666668,977.3266666666667,0.0,0.0853690528949878,shared,full,binary,t
cast19,inv,20,0.01,ai_calib,0.04,0.0,1463.7166666666667,977.3266666666667,0.0,0.16171180411637529,shared,full,binary,t
cast19,inv,20,0.01,ai_resid,0.08333333333333333,0.0033333333333333335,1463.6966666666667,977.3266666666667,0.0,0.0860102053434914,shared,full,binary,t
cast19,inv,20,0.01,ai_robust_0.5,0.07,0.0,1465.0766666666666,977.3266666666667,0.0,0.08373301093024804,shared,full,binary,t
cast19,inv,20,0.01,ai_robust_0.3,0.06666666666666667,0.0,1464.5633333333333,977.3266666666667,0.0,0.08372002719427138,shared,full,binary,t
cast19,inv,20,0.02,weighted_cv,0.18333333333333332,0.0,1466.03,978.3066666666666,0.0,0.08723377096883268,shared,full,binary,t
cast19,inv,20,0.02,ai_calib,0.11,0.0,1464.4233333333334,978.3066666666666,0.0,0.16346344787253,shared,full,binary,t
cast19,inv,20,0.02,ai_resid,0.16666666666666666,0.0,1464.6833333333334,978.3066666666666,0.0,0.09678176411192796,shared,full,binary,t
cast19,inv,20,0.02,ai_robust_0.5,0.16666666666666666,0.0,1465.5133333333333,978.3066666666666,0.0,0.0837107315358922,shared,full,binary,t
cast19,inv,20,0.02,ai_robust_0.3,0.13333333333333333,0.0,1465.56,978.3066666666666,0.0,0.08621776471036428,shared,full,binary,t
