collection,judge,eps,method,pilot,J50_ref,J50,post_pilot_share,vr_pred_med,vr_pred_q25,vr_pred_q75,cost_ratio_obs,saving_pred_med,saving_obs,L_post_obs,L_post_pred_med,L_post_pred_q25,L_post_pred_q75,share_pred_med,saving_pred_pilot_med,frac_draws_recommend_pilot,L_post_pred_v2_med,saving_pred_v2_med,frac_draws_recommend_v2,L_post_pred_v3_med,saving_pred_v3_med,frac_draws_recommend_v3,L_post_pred_v4_med,saving_pred_v4_med,frac_draws_recommend_v4,slack_xfit_med,frac_draws_recommend,cell_truth,slack_pilot_med,slack_true_med
antique,rr,0.02,active_cv,630.7218518518517,835.5223611111111,854.3272108843538,0.24511673031336634,1.338545661386896,1.08179844287464,1.6784674055634154,1.0918203272113813,-0.08298320558093203,-0.022506698382357193,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,-0.0785195821444408,0.01,180.99687168259592,-0.08148702990650591,0.01,161.45559358504477,-0.07330483418344866,0.006666666666666667,183.3766156493865,-0.06872523070623089,0.01,0.09633196760865775,0.02,0,0.09793501164727944,0.02
antique,rr,0.02,active_judge,630.7218518518517,835.5223611111111,1135.8202645502645,0.24511673031336634,3.4539334435167777,3.122190140539626,3.8518851376737686,2.4662947105224373,-0.6015001420814523,-0.35941336511904387,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,-0.5675048082979601,0.0,180.99687168259592,-0.5671324844147996,0.0,161.45559358504477,-0.5207037462660826,0.0,183.3766156493865,-0.5280300129900671,0.0,0.09633196760865775,0.0,0,0.09793501164727944,0.02
antique,rr,0.02,strat_pilot,630.7218518518517,835.5223611111111,823.2256272401434,0.24511673031336634,0.9998244642149249,0.9983062469242934,1.0007630816162663,0.9399575034483867,4.302675769060334e-05,0.014717420434583017,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,5.124625537848423e-05,0.0,180.99687168259592,4.7776639822524814e-05,0.0,161.45559358504477,4.690122871377953e-05,0.0,183.3766156493865,5.930583949635113e-05,0.0,0.09633196760865775,0.0,0,0.09793501164727944,0.02
antique,rr,0.02,uniform,630.7218518518517,835.5223611111111,1404.5272508591067,0.24511673031336634,4.5264336739786515,3.092301418340487,5.943517636484889,3.778337279560598,-0.8643878918325987,-0.6810169496736271,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,-0.7635299316804365,0.0,180.99687168259592,-0.7514453241528636,0.0,161.45559358504477,-0.7059958328861138,0.0,183.3766156493865,-0.7375631576211166,0.0,0.09633196760865775,0.0,0,0.09793501164727944,0.02
antique,rr,0.02,uniform_nz,630.7218518518517,835.5223611111111,1107.2803225806451,0.24511673031336634,2.7567076254741334,1.7803558293801358,4.024965700715455,2.326939871646083,-0.4305984292727773,-0.32525516266032595,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,-0.3891414143558022,0.0,180.99687168259592,-0.37937613667323555,0.0,161.45559358504477,-0.3587797127688947,0.0,183.3766156493865,-0.4193724842654085,0.0,0.09633196760865775,0.0,0,0.09793501164727944,0.02
antique,rr,0.02,weighted_cv,630.7218518518517,835.5223611111111,798.4074444444444,0.24511673031336634,0.736321721109398,0.6532276953570768,0.8317085663929276,0.8187752716001186,0.06463195757632029,0.044421212877306826,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,0.054656436973836556,0.5366666666666666,180.99687168259592,0.053667239805355385,0.5333333333333333,161.45559358504477,0.04995681132147058,0.5,183.3766156493865,0.05037557286540556,0.4266666666666667,0.09633196760865775,0.66,0,0.09793501164727944,0.02
antique,rr,0.02,weighted_cvl,630.7218518518517,835.5223611111111,771.6743642611684,0.24511673031336634,0.5994879044135281,0.5467746923987439,0.6603075481237658,0.6882429781015986,0.09817221532111045,0.07641686185996865,204.80050925925934,186.4045042669124,123.02546980539266,330.33427371990575,0.22812077190797664,0.09072353588279441,0.8533333333333334,180.99687168259592,0.08745973195549353,0.8466666666666667,161.45559358504477,0.08207977257538338,0.8033333333333333,183.3766156493865,0.08414482973103038,0.7,0.09633196760865775,0.96,1,0.09793501164727944,0.02
cast19,inv,0.02,active_cv,975.6159259259259,2127.2223129251697,2855.6808225108225,0.5413662596532545,2.9475279095273166,2.520094180042084,3.3391180142826937,1.6325585875602922,-1.0543258999511251,-0.342445876559061,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.8278259379295023,0.0,632.6740092891283,-0.7214840896877313,0.0,636.2896701419997,-0.6908290485893032,0.0,1540.5425558636919,-0.7173638453594332,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,inv,0.02,active_judge,975.6159259259259,2127.2223129251697,2860.4575862068964,0.5413662596532545,2.364544394726487,2.154219243298426,2.6512951702992287,1.63670650107484,-0.7387182951038923,-0.3446914169837969,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.6113775473922162,0.0,632.6740092891283,-0.5299712657045039,0.0,636.2896701419997,-0.5098827653108722,0.0,1540.5425558636919,-0.5110980195122717,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,inv,0.02,strat_pilot,975.6159259259259,2127.2223129251697,2075.6465384615385,0.5413662596532545,0.9998573609493953,0.998415971939178,1.000426215375855,0.9552140600765311,7.721996930635071e-05,0.024245596781423684,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,6.740761965890756e-05,0.0,632.6740092891283,5.792631017372545e-05,0.0,636.2896701419997,5.305854501993891e-05,0.0,1540.5425558636919,3.104817008320081e-05,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
