collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
trec-covid,rr,15,0.01,uniform,0,2336,1645,1,0,0.0,0.9629970637344716,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,uniform_nz,0,2359,1645,1,0,0.0,0.5397851598742885,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,weighted,0,2341,1645,1,0,0.0,0.28564178886436736,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,active_judge,0,2347,1645,1,0,0.0,0.660067875207042,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,strat_pilot,0,2380,1645,1,0,0.0,0.28601962351070725,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cv,0,2347,1645,1,0,0.0,0.10506768270054448,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,active_cv,0,2342,1645,1,0,0.0,0.14545900006091045,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cvl,0,2370,1645,1,0,0.0,0.19026442381847214,0.28564178886436736,0.0649934121367802,0.01,50,25,29
trec-covid,rr,15,0.01,uniform,1,2390,1651,0,0,0.0,1.1303932698154382,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,uniform_nz,1,2364,1651,1,0,0.0,0.6060763768694531,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,weighted,1,2392,1651,1,0,0.0,0.3105414670197777,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,active_judge,1,2397,1651,1,0,0.0,0.6883237295485172,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,strat_pilot,1,2343,1651,1,0,0.0,0.31269448010577555,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cv,1,2351,1651,1,0,0.0,0.09975127646797735,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,active_cv,1,2378,1651,1,0,0.0,0.10614292872997214,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cvl,1,2382,1651,1,0,0.0,0.09848338059510933,0.3105414670197777,0.08395737058005871,0.01,50,25,29
trec-covid,rr,15,0.01,uniform,2,2411,1716,1,0,0.0,1.449124679205273,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,uniform_nz,2,2451,1716,1,0,0.0,0.7992356427088725,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,weighted,2,2431,1716,1,0,0.0,0.3340218573032064,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,active_judge,2,2418,1716,1,0,0.0,0.8082468566956986,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,strat_pilot,2,2437,1716,1,0,0.0,0.3416628960124812,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cv,2,2451,1716,1,0,0.0,0.13581134326446045,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,active_cv,2,2434,1716,1,0,0.0,0.1781050779684195,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cvl,2,2446,1716,1,0,0.0,0.222362737063336,0.3340218573032064,0.08310171001332503,0.01,50,25,29
trec-covid,rr,15,0.01,uniform,3,2356,1667,1,0,0.0,1.836016118284676,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,uniform_nz,3,2408,1667,1,0,0.0,0.8772289175017128,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,weighted,3,2378,1667,1,0,0.0,0.3008735387488767,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,active_judge,3,2396,1667,1,0,0.0,0.7518944605993174,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,strat_pilot,3,2393,1667,1,0,0.0,0.3050575627630249,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cv,3,2402,1667,1,0,0.0,0.13631493709856496,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,active_cv,3,2422,1667,1,0,0.0,0.2183406014181879,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,weighted_cvl,3,2389,1667,1,0,0.0,0.20648663859714436,0.3008735387488767,0.0601837817282638,0.01,50,25,29
trec-covid,rr,15,0.01,uniform,4,2380,1674,0,0,0.0,2.771561581116856,0.28079214911320277,0.07075322060409953,0.01,50,25,29
trec-covid,rr,15,0.01,uniform_nz,4,2416,1674,1,0,0.0,1.3187845999095882,0.28079214911320277,0.07075322060409953,0.01,50,25,29
trec-covid,rr,15,0.01,weighted,4,2393,1674,1,0,0.0,0.28079214911320277,0.28079214911320277,0.07075322060409953,0.01,50,25,29
trec-covid,rr,15,0.01,active_judge,4,2411,1674,1,0,0.0,0.6268716122396188,0.28079214911320277,0.07075322060409953,0.01,50,25,29
trec-covid,rr,15,0.01,strat_pilot,4,2377,1674,1,0,0.0,0.28161707279371206,0.28079214911320277,0.07075322060409953,0.01,50,25,29
