collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,llm,3,0.01,uniform,0.016666666666666666,0.0,1.5251344872852401,1811.7966666666666,1666.7633333333333,0.0,shared,full,t,0.01,0.02666666666666667
trec-covid,llm,3,0.01,uniform_nz,0.05,0.0,0.6588813200289675,1811.3733333333332,1666.7633333333333,0.0,shared,full,t,0.013333333333333334,0.06
trec-covid,llm,3,0.01,weighted,0.29333333333333333,0.0,0.2553159030719306,1810.16,1666.7633333333333,0.0,shared,full,t,0.10666666666666667,0.30666666666666664
trec-covid,llm,3,0.01,active_judge,0.08,0.0,1.024918819236774,1811.4166666666667,1666.7633333333333,0.0,shared,full,t,0.06,0.10333333333333333
trec-covid,llm,3,0.01,strat_pilot,0.28,0.0,0.26230531967926185,1811.0433333333333,1666.7633333333333,0.0,shared,full,t,0.12,0.2833333333333333
trec-covid,llm,3,0.01,weighted_cv,0.7966666666666666,0.0,0.07629561480946727,1811.98,1666.7633333333333,0.0,shared,full,t,0.2966666666666667,0.7566666666666667
trec-covid,llm,3,0.01,active_cv,0.44666666666666666,0.0,0.24178271835829804,1812.1833333333334,1666.7633333333333,0.0,shared,full,t,0.22,0.42333333333333334
trec-covid,llm,3,0.01,weighted_cvl,0.66,0.0,0.11358462154321541,1810.4033333333334,1666.7633333333333,0.0,shared,full,t,0.27666666666666667,0.6166666666666667
trec-covid,llm,3,0.02,uniform,0.03666666666666667,0.0,1.394410426813719,1810.7833333333333,1665.49,0.0,shared,full,t,0.006666666666666667,0.03333333333333333
trec-covid,llm,3,0.02,uniform_nz,0.04666666666666667,0.0,0.7335647834449311,1810.4566666666667,1665.49,0.0,shared,full,t,0.023333333333333334,0.07333333333333333
trec-covid,llm,3,0.02,weighted,0.35,0.0,0.2549747514528654,1810.7266666666667,1665.49,0.0,shared,full,t,0.11,0.3466666666666667
trec-covid,llm,3,0.02,active_judge,0.06666666666666667,0.0,0.940778470401292,1810.1833333333334,1665.49,0.0,shared,full,t,0.04,0.07666666666666666
trec-covid,llm,3,0.02,strat_pilot,0.32666666666666666,0.0,0.2591244819838351,1810.8433333333332,1665.49,0.0,shared,full,t,0.12,0.30333333333333334
trec-covid,llm,3,0.02,weighted_cv,0.88,0.0,0.07333265814848695,1809.63,1665.49,0.0,shared,full,t,0.38333333333333336,0.8266666666666667
trec-covid,llm,3,0.02,active_cv,0.53,0.0,0.21744998536312485,1809.3033333333333,1665.49,0.0,shared,full,t,0.2833333333333333,0.5166666666666667
trec-covid,llm,3,0.02,weighted_cvl,0.7866666666666666,0.0,0.1139930512010433,1810.32,1665.49,0.0,shared,full,t,0.29,0.7333333333333333
