collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dl212223,llm,10,0.01,uniform,0,1785,1370,0,0,0.0,0.6197515777282488,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,uniform_nz,0,1819,1370,0,0,0.0,0.35521053989557716,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,weighted,0,1788,1370,1,0,0.0,0.11636657073788252,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,active_judge,0,1788,1370,0,0,0.0,0.4975346889826847,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,strat_pilot,0,1751,1370,1,0,0.0,0.11635553963335007,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,weighted_cv,0,1788,1370,0,0,0.0,0.10024744383281728,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,active_cv,0,1807,1370,0,0,0.0,0.2958601859509693,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,weighted_cvl,0,1796,1370,0,0,0.0,0.06869586215873932,0.11636657073788252,0.04148722927088118,0.01,211,4,106
dl212223,llm,10,0.01,uniform,1,1836,1422,0,0,0.0,0.569440383586869,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,uniform_nz,1,1866,1422,0,0,0.0,0.3073092687616795,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,weighted,1,1842,1422,0,0,0.0,0.16476735671778223,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,active_judge,1,1844,1422,0,0,0.0,0.6640698295531045,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,strat_pilot,1,1833,1422,0,0,0.0,0.16478101935933478,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,weighted_cv,1,1827,1422,1,0,0.0,0.12300024457909134,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,active_cv,1,1876,1422,0,0,0.0,0.45456011635574267,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,weighted_cvl,1,1825,1422,0,0,0.0,0.08720275856359634,0.16476735671778223,0.06850771408020664,0.01,211,4,106
dl212223,llm,10,0.01,uniform,2,1775,1350,0,0,0.05787812539260945,0.19574292737336219,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,uniform_nz,2,1771,1350,0,0,0.05787812539260945,0.10694577700304442,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,weighted,2,1763,1350,0,0,0.05787812539260945,0.073739235950666,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,active_judge,2,1775,1350,0,0,0.05787812539260945,0.26741450502639175,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,strat_pilot,2,1807,1350,0,0,0.05787812539260945,0.07382730570191043,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,weighted_cv,2,1772,1350,0,0,0.05787812539260945,0.05847674558420792,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,active_cv,2,1761,1350,0,0,0.05787812539260945,0.24064493101020176,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,weighted_cvl,2,1772,1350,0,0,0.05787812539260945,0.04270814828416851,0.073739235950666,0.011181153485707007,-0.047878125392609445,211,4,106
dl212223,llm,10,0.01,uniform,3,1770,1349,0,0,0.0,0.517665772566885,0.12711253894822291,0.05729016102333074,0.01,211,4,106
