collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
antique,inv,15,0.01,uniform,0,619,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.555454617320297,0.5636930939427531,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,uniform_nz,0,619,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.34918187721830696,0.34483181490007475,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,weighted,0,619,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.11507219276377874,0.10156893455182314,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,active_judge,0,619,0.3573145156190968,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.3583356612918595,0.35629336994633415,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,strat_pilot,0,619,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.1150822292624791,0.10159095789264923,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,weighted_cv,0,619,0.12091023770599496,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.12378793767136213,0.11803253774062783,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,active_cv,0,619,0.416108246028884,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.41067691736304657,0.4215395746947216,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,weighted_cvl,0,619,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.11507219276377874,0.10156893455182314,0.11507219276377874,0.10156893455182314
antique,inv,15,0.01,uniform,1,638,0.5061955750926159,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.5192732359368174,0.4931179142484144,0.10114221346647478,0.08314442359707873
antique,inv,15,0.01,uniform_nz,1,638,0.3297696047439459,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.33808345702971665,0.3214557524581751,0.10114221346647478,0.08314442359707873
antique,inv,15,0.01,weighted,1,638,0.09214331853177678,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.10114221346647478,0.08314442359707873,0.10114221346647478,0.08314442359707873
antique,inv,15,0.01,active_judge,1,638,0.27916360988931627,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.3046395016758127,0.25368771810281976,0.10114221346647478,0.08314442359707873
antique,inv,15,0.01,strat_pilot,1,638,0.09221965450147367,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.10127697241866869,0.08316233658427866,0.10114221346647478,0.08314442359707873
