collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,inv,120,0.01,weighted_cvl,7,3552,953,1,0,0.0,0.02999813724429957,0.02999813724429957,0.035242633211824886,0.01,159,20,137
cast19,inv,120,0.01,uniform,8,3741,952,1,0,0.0,0.11617849579994573,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,8,3551,952,1,0,0.0,0.053826536725064045,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,weighted,8,3537,952,1,0,0.0,0.04969857714392319,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,active_judge,8,3530,952,1,0,0.0,0.13253919547639859,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,8,3601,952,1,0,0.0,0.04972952704147078,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,8,3564,952,1,0,0.0,0.07204446194155122,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,active_cv,8,3540,952,1,0,0.0,0.18022747206772405,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,8,3561,952,1,0,0.0,0.04969857714392319,0.04969857714392319,0.03136490981498722,0.01,159,20,137
cast19,inv,120,0.01,uniform,9,3176,960,0,0,0.0,0.47916552077481056,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,uniform_nz,9,2990,960,1,0,0.0,0.1348322745682966,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,weighted,9,3001,960,1,0,0.0,0.0508317634353038,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,active_judge,9,2954,960,1,0,0.0,0.13414975599444728,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,strat_pilot,9,3006,960,1,0,0.0,0.05086245547714509,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,weighted_cv,9,3016,960,1,0,0.0,0.05287382505937192,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,active_cv,9,2938,960,1,0,0.0,0.13439121162539203,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,weighted_cvl,9,3038,960,1,0,0.0,0.0508317634353038,0.0508317634353038,0.02127758679229268,0.01,159,16,137
cast19,inv,120,0.01,uniform,10,3326,951,0,0,0.0,0.31196752001743827,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,uniform_nz,10,3184,951,1,0,0.0,0.11264827319627355,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,weighted,10,3167,951,1,0,0.0,0.04294298393635217,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,active_judge,10,3154,951,0,0,0.0,0.09088879046726563,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,strat_pilot,10,3157,951,1,0,0.0,0.04268012090294636,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,weighted_cv,10,3186,951,1,0,0.0,0.05119406566155158,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,active_cv,10,3116,951,0,0,0.0,0.12466896664400615,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,weighted_cvl,10,3210,951,1,0,0.0,0.04294298393635217,0.04294298393635217,0.025957527508611106,0.01,159,18,132
cast19,inv,120,0.01,uniform,11,3747,995,1,0,0.0,0.6639278195758627,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,11,3540,995,1,0,0.0,0.25550961829060637,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,weighted,11,3633,995,1,0,0.0,0.060026456863000954,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,active_judge,11,3590,995,1,0,0.0,0.15386693630296766,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,11,3588,995,1,0,0.0,0.06009359341126826,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,11,3597,995,1,0,0.0,0.06852000951056951,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,active_cv,11,3593,995,1,0,0.0,0.16517069118314076,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,11,3603,995,1,0,0.0,0.060026456863000954,0.060026456863000954,0.022804327070193944,0.01,159,20,137
cast19,inv,120,0.01,uniform,12,3188,971,0,0,0.0,0.32516117051174775,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,uniform_nz,12,2996,971,1,0,0.0,0.11765506895214936,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,weighted,12,2986,971,1,0,0.0,0.047122253476568954,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,active_judge,12,2976,971,1,0,0.0,0.09878816026111856,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,strat_pilot,12,2986,971,1,0,0.0,0.04712021989836278,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,weighted_cv,12,2992,971,1,0,0.0,0.05120043416390725,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,active_cv,12,2981,971,1,0,0.0,0.10584084366192989,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,weighted_cvl,12,2980,971,1,0,0.0,0.04712237614542101,0.047122253476568954,0.007150144819733585,0.01,159,16,138
cast19,inv,120,0.01,uniform,13,3687,993,0,0,0.0072517373521962525,0.2265059513251031,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,uniform_nz,13,3602,993,0,0,0.0072517373521962525,0.08012879356340959,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,weighted,13,3600,993,0,0,0.0072517373521962525,0.059590707352544105,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,active_judge,13,3590,993,0,0,0.0072517373521962525,0.14677789767550417,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,strat_pilot,13,3592,993,0,0,0.0072517373521962525,0.05969349992792502,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,weighted_cv,13,3604,993,1,0,0.0072517373521962525,0.07607843074494944,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,active_cv,13,3597,993,0,0,0.0072517373521962525,0.16765590972805972,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,weighted_cvl,13,3568,993,0,0,0.0072517373521962525,0.059590707352544105,0.059590707352544105,0.0071787551226237655,0.0027482626478037477,159,20,137
cast19,inv,120,0.01,uniform,14,3749,994,0,0,0.0,0.18792820298475796,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,14,3650,994,0,0,0.0,0.05852388948297425,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,weighted,14,3612,994,1,0,0.0,0.05134161055927603,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,active_judge,14,3589,994,1,0,0.0,0.1229797478039295,0.05134161055927603,0.008390095668329626,0.01,159,20,137
