collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,10,0.01,weighted,1,665,381,1,0,0.0,0.06000734304009856,0.06000734304009856,0.0457802840434419,0.004815432877705321,0.01,49,10,8,34,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.030105536267550324,0.08990914981264678,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,10,0.01,active_judge,1,643,381,1,0,0.0,0.14841551803591618,0.06000734304009856,0.0457802840434419,0.004815432877705321,0.01,49,10,8,34,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.06096143849431011,0.23586959757752224,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,10,0.01,strat_pilot,1,647,381,1,0,0.0,0.06111702666127692,0.06000734304009856,0.0457802840434419,0.004815432877705321,0.01,49,10,8,34,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.02933284396139693,0.09290120936115691,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,10,0.01,weighted_cv,1,631,381,1,0,0.0,0.054398065613972105,0.06000734304009856,0.0457802840434419,0.004815432877705321,0.01,49,10,8,34,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.029406736758678564,0.07938939446926563,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,10,0.01,active_cv,1,650,381,1,0,0.0,0.11405750004485297,0.06000734304009856,0.0457802840434419,0.004815432877705321,0.01,49,10,8,34,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.04415746240535588,0.18395753768435003,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,10,0.01,weighted_cvl,1,656,381,1,0,0.0,0.050667171421061676,0.06000734304009856,0.0457802840434419,0.004815432877705321,0.01,49,10,8,34,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.030105536267550324,0.07122880657457302,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,10,0.01,uniform,2,649,378,1,0,0.0,0.065055042151325,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.04383878447986571,0.08627129982278428,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,uniform_nz,2,638,378,1,0,0.0,0.052947427086989005,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.031829991084270405,0.07406486308970761,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,weighted,2,627,378,1,0,0.0,0.04114700399739647,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.018074759785527438,0.0642192482092655,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,active_judge,2,633,378,0,0,0.0,0.11163195202986398,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.037160411376266723,0.18610349268346127,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,strat_pilot,2,636,378,1,0,0.0,0.04147275437753866,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.01762845419250818,0.06531705456256914,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,weighted_cv,2,635,378,1,0,0.0,0.03342864704478464,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.018377377584543282,0.048479916505026,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,active_cv,2,649,378,1,0,0.0,0.06468586624533751,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.035421864885112266,0.09394986760556273,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,weighted_cvl,2,653,378,1,0,0.0,0.030167904495971093,0.04114700399739647,0.028286246662407644,0.0015283167351502925,0.01,49,10,8,34,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.01698692265341881,0.043348886338523386,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,10,0.01,uniform,3,664,382,0,0,0.0,0.08191799769623756,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.05701835586045909,0.10681763953201602,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,uniform_nz,3,652,382,1,0,0.0,0.056979660798463574,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.033143060602052396,0.08081626099487477,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,weighted,3,661,382,1,0,0.0,0.0467448301074993,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.019416029301090064,0.07407363091390853,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,active_judge,3,640,382,1,0,0.0,0.10493553729398367,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.032003422152664815,0.1778676524353025,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,strat_pilot,3,642,382,1,0,0.0,0.046956325427418184,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.01899992961834941,0.07491272123648696,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,weighted_cv,3,646,382,1,0,0.0,0.04112599929832016,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.01757607518093219,0.06467592341570813,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,active_cv,3,651,382,1,0,0.0,0.07895292215139302,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.0310394261280462,0.12686641817473981,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,weighted_cvl,3,637,382,1,0,0.0,0.039863956405860976,0.0467448301074993,0.040029383098268534,0.005649392158569677,0.01,49,10,8,34,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.017311216291040054,0.0624166965206819,0.019416029301090064,0.07407363091390853
webis-touche2020,rr,10,0.01,uniform,4,635,375,1,0,0.0,0.08351288065799559,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.060866567873959575,0.10615919344203158,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,uniform_nz,4,653,375,1,0,0.0,0.06948322782306866,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.0475352827781583,0.091431172867979,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,weighted,4,649,375,1,0,0.0,0.054934150442581764,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.03106151707646414,0.0788067838086994,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,active_judge,4,627,375,0,0,0.0,0.1211502217803944,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.05609824681163722,0.18620219674915156,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,strat_pilot,4,649,375,1,0,0.0,0.0560074705965516,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.03071467185342263,0.08130026933968056,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,weighted_cv,4,655,375,1,0,0.0,0.04878119976672961,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.028909201494843734,0.0686531980386155,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,active_cv,4,644,375,1,0,0.0,0.09520627082965093,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.04575064756825776,0.14466189409104407,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,weighted_cvl,4,637,375,1,0,0.0,0.04734143495588675,0.054934150442581764,0.05697522535121808,0.011270076955532317,0.01,49,10,8,34,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.03106151707646414,0.06362135283530938,0.03106151707646414,0.0788067838086994
webis-touche2020,rr,10,0.01,uniform,5,654,376,0,0,0.0,0.10384459034497147,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.05786559432640613,0.14982358636353676,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,uniform_nz,5,647,376,1,0,0.0,0.07764213477688577,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.045119634998845096,0.11016463455492642,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,weighted,5,636,376,1,0,0.0,0.06787762421320254,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.03288179150594929,0.1028734569204558,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,active_judge,5,642,376,1,0,0.0,0.16583048970528355,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.05441998217015056,0.27724099724041656,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,strat_pilot,5,643,376,1,0,0.0,0.06823757167196423,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.032547532310273415,0.10392761103365503,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,weighted_cv,5,637,376,1,0,0.0,0.059968330274119165,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.029176842729212654,0.09075981781902567,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,active_cv,5,642,376,1,0,0.0,0.12355969175845463,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.04232403035508518,0.20479535316182407,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,weighted_cvl,5,653,376,1,0,0.0,0.05223772301903131,0.06787762421320254,0.03580421456195451,0.007716905765844868,0.01,49,10,8,34,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.02623962956921807,0.07823581646884455,0.03288179150594929,0.1028734569204558
webis-touche2020,rr,10,0.01,uniform,6,663,383,0,0,0.0,0.08432217701106465,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.041795764017518666,0.12684859000461063,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,uniform_nz,6,651,383,1,0,0.0,0.05740733035358837,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.027663117371504488,0.08715154333567227,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,weighted,6,639,383,1,0,0.0,0.04771760124493559,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.018099728643087322,0.07733547384678387,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,active_judge,6,639,383,1,0,0.0,0.10708110233968646,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.03290406128917823,0.1812581433901947,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,strat_pilot,6,658,383,1,0,0.0,0.04841833164498496,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.017761556153850222,0.0790751071361197,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,weighted_cv,6,654,383,1,0,0.0,0.040335939090989086,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.017979664224610694,0.06269221395736747,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,active_cv,6,660,383,1,0,0.0,0.07477487411475477,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.025446302864916902,0.12410344536459264,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,weighted_cvl,6,636,383,1,0,0.0,0.0362058006693,0.04771760124493559,0.04266660993269554,0.0028156815348423184,0.01,49,10,8,34,0.04266660993269555,0.04266660993269554,0.0028156815348423184,0.09975086930337476,0.018797206132902783,0.016839711615014474,0.05557188972358553,0.018099728643087322,0.07733547384678387
webis-touche2020,rr,10,0.01,uniform,7,627,360,0,0,0.0,0.08150657926482507,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.05332256956977971,0.10969058895987042,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,uniform_nz,7,633,360,1,0,0.0,0.059632222707928714,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.035517635095004295,0.08374681032085315,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,weighted,7,636,360,1,0,0.0,0.05190147949682603,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.03194822490597332,0.07185473408767876,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,active_judge,7,632,360,1,0,0.0,0.12924906699029776,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.06273383538737368,0.1957642985932218,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,strat_pilot,7,617,360,1,0,0.0,0.05143488295297347,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.030405469076265852,0.07246429682968111,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,weighted_cv,7,610,360,1,0,0.0,0.04250589393693306,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.0318270220488175,0.05318476582504861,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,active_cv,7,642,360,1,0,0.0,0.061501667586775846,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.04196934917582436,0.08103398599772732,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,weighted_cvl,7,636,360,1,0,0.0,0.039614175712165925,0.05190147949682603,0.06193536906849601,0.004340027459410226,0.01,49,10,8,34,0.061935369068496005,0.06193536906849601,0.004340027459410226,0.1546241444272808,0.02521543631836891,0.03194822490597332,0.047280126518358515,0.03194822490597332,0.07185473408767876
webis-touche2020,rr,10,0.01,uniform,8,680,386,1,0,0.0,0.13068712297063548,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.14300161437661651,0.11837263156465447,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,uniform_nz,8,692,386,1,0,0.0,0.08942156271739925,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.0900408260420809,0.08880229939271758,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,weighted,8,695,386,1,0,0.0,0.0784879668839282,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.08326401829465527,0.07371191547320118,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,active_judge,8,685,386,1,0,0.0,0.15087175543326506,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.14206652042212567,0.15967699044440445,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,strat_pilot,8,716,386,1,0,0.0,0.07902486801588905,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.08332452627254622,0.07472520975923187,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,weighted_cv,8,661,386,1,0,0.0,0.0665322607631054,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.07001345831526165,0.06305106321094918,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,active_cv,8,676,386,1,0,0.0,0.12914562538797822,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.12559502956111487,0.13269622121484156,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,weighted_cvl,8,675,386,1,0,0.0,0.06058207576043728,0.0784879668839282,0.06088417731155185,0.019454611125348267,0.01,49,10,8,38,-0.06522823904691792,0.09672058278951813,0.016195513274656553,0.06088417731155185,0.019454611125348267,0.06649016511844177,0.054673986402432796,0.08326401829465527,0.07371191547320118
webis-touche2020,rr,10,0.01,uniform,9,653,379,0,0,0.0,0.042346663498318754,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.032024322881024594,0.052669004115612914,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,uniform_nz,9,631,379,0,0,0.0,0.031285490554841915,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.021504565891302306,0.04106641521838154,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,weighted,9,644,379,1,0,0.0,0.021382748479261998,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.011405580434030768,0.03135991652449323,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,active_judge,9,630,379,1,0,0.0,0.04021205149646543,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.024487863829974706,0.05593623916295615,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,strat_pilot,9,647,379,1,0,0.0,0.02143712885801999,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.011131560106446203,0.03174269760959377,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,weighted_cv,9,681,379,1,0,0.0,0.019916097378217985,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.0112513323243524,0.02858086243208357,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,active_cv,9,642,379,1,0,0.0,0.03382920998944457,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.018960448943527632,0.048697971035361505,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,weighted_cvl,9,647,379,1,0,0.0,0.019993221433057172,0.021382748479261998,0.04572515393103627,0.0066965758227743285,0.01,49,10,8,34,0.04572515393103631,0.04572515393103627,0.0066965758227743285,0.11232873826443993,0.018467941879964117,0.011405580434030768,0.02858086243208357,0.011405580434030768,0.03135991652449323
webis-touche2020,rr,10,0.01,uniform,10,659,382,1,0,0.0,0.06671524774095403,0.02633089462507799,0.033962210845943516,0.0028072252639655144,0.01,49,10,8,34,-0.0025388908602870675,0.033962210845943516,0.0028072252639655144,0.07847841012218418,0.02177871586655454,0.059979660936874415,0.07345083454503365,0.016001310737667664,0.036660478512488305
