collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,llm,200,0.01,uniform,0,6935,1005,1,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,uniform_nz,0,5382,1005,1,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,weighted,0,5381,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,active_judge,0,5356,1005,1,0,0.0,0.4141589876337246,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,strat_pilot,0,5381,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,weighted_cv,0,5376,1005,1,0,0.0,0.04359972151280016,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,active_cv,0,5357,1005,1,0,0.0,0.1264174779170347,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,weighted_cvl,0,5381,1005,1,0,0.0,0.04578960196131689,0.12940855967309237,0.03664280039830248,0.01,159,46,138
cast19,llm,200,0.01,uniform,1,5420,943,0,0,0.008630292728056765,0.3286609345190469,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
cast19,llm,200,0.01,uniform_nz,1,4020,943,0,0,0.008630292728056765,0.17178787417098515,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
cast19,llm,200,0.01,weighted,1,4020,943,0,0,0.008630292728056765,0.04580332312795077,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
cast19,llm,200,0.01,active_judge,1,4013,943,0,0,0.008630292728056765,0.17848410439017437,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
cast19,llm,200,0.01,strat_pilot,1,4024,943,0,0,0.008630292728056765,0.04558089377304518,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
cast19,llm,200,0.01,weighted_cv,1,4021,943,0,0,0.008630292728056765,0.01981448389721583,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
cast19,llm,200,0.01,active_cv,1,4016,943,0,0,0.008630292728056765,0.04461229815321226,0.04580332312795077,0.011788433890641098,0.0013697072719432348,159,34,135
