collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,8,0.01,uniform,0,748,0.1690084157623271,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.09386218491975437,0.24415464660489983,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,uniform_nz,0,748,0.11360962419173481,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.07069877069430117,0.15652047768916846,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,weighted,0,748,0.07264683670637508,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.06685058125115562,0.07844309216159454,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,active_judge,0,748,0.20161876193205858,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.15127391574247184,0.2519636081216453,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,strat_pilot,0,748,0.07340934952437157,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.06661807249700663,0.08020062655173651,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,weighted_cv,0,748,0.056876719393441764,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.05741421873830792,0.056339220048575625,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,active_cv,0,748,0.0968816797854182,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.08918362368700454,0.10457973588383182,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,weighted_cvl,0,748,0.055331673812087236,0.07264683670637508,0.04540826831749886,0.009157078067720412,49,20,2,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.0505293598450713,0.060133987779103185,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,8,0.01,uniform,1,753,0.1576239992212554,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.047367602809275086,0.2678803956332357,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,uniform_nz,1,753,0.0864855858562361,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.03334689033585221,0.13962428137662003,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,weighted,1,753,0.05259769075711995,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.02167482019768509,0.0835205613165548,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,active_judge,1,753,0.15590605304320077,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.04319788789408803,0.26861421819231357,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,strat_pilot,1,753,0.05373831653464278,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.021321156087612814,0.08615547698167278,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,weighted_cv,1,753,0.04049828016708675,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.01889801851454624,0.062098541819627276,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,active_cv,1,753,0.08235699098992545,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.031488522536028865,0.13322545944382203,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,weighted_cvl,1,753,0.03599879572319346,0.05259769075711995,0.06261593462300152,0.008207110973581075,49,20,2,0.06261593462300152,0.06261593462300152,0.008207110973581075,0.10015806068162357,0.03296985733748651,0.015917706781263384,0.056079884665123515,0.02167482019768509,0.0835205613165548
webis-touche2020,rr,8,0.01,uniform,2,771,0.09058939014862401,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.04889004285540455,0.13228873744184347,0.020694862209175477,0.08263417805668005
webis-touche2020,rr,8,0.01,uniform_nz,2,771,0.07215834775617899,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.035620925594150574,0.10869576991820742,0.020694862209175477,0.08263417805668005
webis-touche2020,rr,8,0.01,weighted,2,771,0.05166452013292776,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.020694862209175477,0.08263417805668005,0.020694862209175477,0.08263417805668005
webis-touche2020,rr,8,0.01,active_judge,2,771,0.12731778160604473,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.042039443381936346,0.21259611983015309,0.020694862209175477,0.08263417805668005
webis-touche2020,rr,8,0.01,strat_pilot,2,771,0.052406139086907375,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.02032305951667285,0.0844892186571419,0.020694862209175477,0.08263417805668005
webis-touche2020,rr,8,0.01,weighted_cv,2,771,0.043106034249763336,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.019835609003097523,0.06637645949642915,0.020694862209175477,0.08263417805668005
webis-touche2020,rr,8,0.01,active_cv,2,771,0.08959295817509125,0.05166452013292776,0.06145378418899418,0.005900288445946154,49,20,2,0.06145378418899418,0.06145378418899418,0.005900288445946154,0.15789186070124375,0.03221808102127227,0.030074435801983303,0.14911148054819917,0.020694862209175477,0.08263417805668005
