collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
antique,inv,60,0.01,uniform,0,1646,619,1,0,0.0,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,uniform_nz,0,1655,619,1,0,0.0,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,weighted,0,1685,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,active_judge,0,1651,619,0,0,0.0,0.3573145156190968,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,strat_pilot,0,1687,619,1,0,0.0,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,weighted_cv,0,1661,619,1,0,0.0,0.12091023770599496,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,active_cv,0,1647,619,1,0,0.0,0.416108246028884,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,weighted_cvl,0,1704,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,6,176
antique,inv,60,0.01,uniform,1,2137,682,1,0,0.0,0.5311264333065238,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,uniform_nz,1,2131,682,1,0,0.0,0.4482473112596317,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,weighted,1,2138,682,1,0,0.0,0.11693276979847547,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,active_judge,1,2146,682,1,0,0.0,0.3321335288315229,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,strat_pilot,1,2150,682,1,0,0.0,0.11694023543575667,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,weighted_cv,1,2156,682,1,0,0.0,0.17266902039354787,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,active_cv,1,2136,682,1,0,0.0,0.5467260132186487,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,weighted_cvl,1,2157,682,1,0,0.0,0.11693276979847547,0.11693276979847547,0.049106475524819185,0.01,200,9,165
antique,inv,60,0.01,uniform,2,1702,644,1,0,0.0,0.38962537175327394,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,uniform_nz,2,1675,644,1,0,0.0,0.2237149735416315,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,weighted,2,1669,644,1,0,0.0,0.11332515109422032,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,active_judge,2,1647,644,1,0,0.0,0.35802925002919556,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,strat_pilot,2,1668,644,1,0,0.0,0.11327918655452866,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,weighted_cv,2,1677,644,1,0,0.0,0.13468709981582988,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,active_cv,2,1697,644,0,0,0.0,0.4261182370977332,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,weighted_cvl,2,1683,644,1,0,0.0,0.11332515109422032,0.11332515109422032,0.0931774189862425,0.01,200,6,176
antique,inv,60,0.01,uniform,3,1734,677,0,0,0.0,0.33228651010915355,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,uniform_nz,3,1766,677,1,0,0.0,0.16039404131761983,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,weighted,3,1718,677,1,0,0.0,0.10881627531275333,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,active_judge,3,1729,677,1,0,0.0,0.4002729029672225,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,strat_pilot,3,1741,677,1,0,0.0,0.10935635670279605,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,weighted_cv,3,1689,677,1,0,0.0,0.13295996991711526,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,active_cv,3,1731,677,0,0,0.0,0.46617194788019595,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,weighted_cvl,3,1711,677,1,0,0.0,0.10881627531275333,0.10881627531275333,0.11075888896815332,0.01,200,6,177
antique,inv,60,0.01,uniform,4,2141,694,0,0,0.0,0.5267620732062211,0.11704648329216757,0.0567801135912591,0.01,200,9,165
antique,inv,60,0.01,uniform_nz,4,2158,694,1,0,0.0,0.4405282723021015,0.11704648329216757,0.0567801135912591,0.01,200,9,165
antique,inv,60,0.01,weighted,4,2139,694,1,0,0.0,0.11704648329216757,0.11704648329216757,0.0567801135912591,0.01,200,9,165
antique,inv,60,0.01,active_judge,4,2201,694,1,0,0.0,0.38592611547511463,0.11704648329216757,0.0567801135912591,0.01,200,9,165
antique,inv,60,0.01,strat_pilot,4,2184,694,1,0,0.0,0.11695716922002737,0.11704648329216757,0.0567801135912591,0.01,200,9,165
antique,inv,60,0.01,weighted_cv,4,2176,694,1,0,0.0,0.17599319215866446,0.11704648329216757,0.0567801135912591,0.01,200,9,165
antique,inv,60,0.01,active_cv,4,2177,694,0,0,0.0,0.536175243894076,0.11704648329216757,0.0567801135912591,0.01,200,9,165
