collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
trec-covid,rr,5,0.01,active_judge,263,1642,0.6827986817207513,0.3047131699468209,0.10085327595274804,50,1
trec-covid,rr,5,0.01,strat_pilot,263,1642,0.3256835904023196,0.3047131699468209,0.10085327595274804,50,1
trec-covid,rr,5,0.01,weighted_cv,263,1642,0.10769807652243313,0.3047131699468209,0.10085327595274804,50,1
trec-covid,rr,5,0.01,active_cv,263,1642,0.13474078733770342,0.3047131699468209,0.10085327595274804,50,1
trec-covid,rr,5,0.01,weighted_cvl,263,1642,0.1067600724038866,0.3047131699468209,0.10085327595274804,50,1
trec-covid,rr,5,0.01,uniform,264,1689,1.03037776371505,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,uniform_nz,264,1689,0.5660570396601227,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,weighted,264,1689,0.2846128891995871,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,active_judge,264,1689,0.6717097542391832,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,strat_pilot,264,1689,0.2889800986434409,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,weighted_cv,264,1689,0.12330196612433979,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,active_cv,264,1689,0.16129205508656513,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,weighted_cvl,264,1689,0.13184783133741904,0.2846128891995871,0.09953609038190354,50,1
trec-covid,rr,5,0.01,uniform,265,1631,1.2784469132288554,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,uniform_nz,265,1631,0.7567747522558758,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,weighted,265,1631,0.3545124817867408,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,active_judge,265,1631,0.8493730750155646,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,strat_pilot,265,1631,0.3627072949977037,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,weighted_cv,265,1631,0.1120567113303252,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,active_cv,265,1631,0.11644159861644825,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,weighted_cvl,265,1631,0.13551556210932056,0.3545124817867408,0.07278138126364274,50,1
trec-covid,rr,5,0.01,uniform,266,1703,1.7920025572058011,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,uniform_nz,266,1703,0.9277069322324671,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,weighted,266,1703,0.31457344278566607,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,active_judge,266,1703,0.7410980458401694,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,strat_pilot,266,1703,0.317295321008709,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,weighted_cv,266,1703,0.11119440580801207,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,active_cv,266,1703,0.13824954372865905,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,weighted_cvl,266,1703,0.21417862376874836,0.31457344278566607,0.08748738857947576,50,1
trec-covid,rr,5,0.01,uniform,267,1641,1.995112832675185,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,uniform_nz,267,1641,0.9766233574909879,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,weighted,267,1641,0.3298607607269973,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,active_judge,267,1641,0.7856587336723526,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,strat_pilot,267,1641,0.341439239918624,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,weighted_cv,267,1641,0.13628802774075297,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,active_cv,267,1641,0.1650951783792803,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,weighted_cvl,267,1641,0.22429755525469805,0.3298607607269973,0.08044832102831392,50,1
trec-covid,rr,5,0.01,uniform,268,1691,2.131837551038752,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,uniform_nz,268,1691,1.1064164769944191,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,weighted,268,1691,0.3324437986011081,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,active_judge,268,1691,0.7487323306211575,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,strat_pilot,268,1691,0.3403527147989881,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,weighted_cv,268,1691,0.14056633446653644,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,active_cv,268,1691,0.16470582210920964,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,weighted_cvl,268,1691,0.3324437986011081,0.3324437986011081,0.12120526047225753,50,1
trec-covid,rr,5,0.01,uniform,269,1652,1.8610725764857992,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,uniform_nz,269,1652,0.9951000790220853,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,weighted,269,1652,0.33290651433693075,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,active_judge,269,1652,0.6723698868097202,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,strat_pilot,269,1652,0.35013163524656116,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,weighted_cv,269,1652,0.11294469396044823,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,active_cv,269,1652,0.13461221966802245,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,weighted_cvl,269,1652,0.33290651433693075,0.33290651433693075,0.07572955404618495,50,1
trec-covid,rr,5,0.01,uniform,270,1664,1.2855768436842407,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,uniform_nz,270,1664,0.7380678409694685,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,weighted,270,1664,0.3347563477066926,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,active_judge,270,1664,0.7260368676333834,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,strat_pilot,270,1664,0.33536251616453694,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,weighted_cv,270,1664,0.12683997589177323,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,active_cv,270,1664,0.13454186628765713,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,weighted_cvl,270,1664,0.1587040586013911,0.3347563477066926,0.08653848039170775,50,1
trec-covid,rr,5,0.01,uniform,271,1662,1.9350647321017729,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,uniform_nz,271,1662,0.9734888811181378,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,weighted,271,1662,0.3253764600112591,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,active_judge,271,1662,0.7956167431515191,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,strat_pilot,271,1662,0.3288370479757635,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,weighted_cv,271,1662,0.12507253536701907,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,active_cv,271,1662,0.1585538235955481,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,weighted_cvl,271,1662,0.2142319518761357,0.3253764600112591,0.08636381727024901,50,1
trec-covid,rr,5,0.01,uniform,272,1662,1.8837458502465316,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,uniform_nz,272,1662,0.9404240395131783,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,weighted,272,1662,0.3292801418869228,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,active_judge,272,1662,0.8110292410626556,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,strat_pilot,272,1662,0.34170817091720046,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,weighted_cv,272,1662,0.1441212670729975,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,active_cv,272,1662,0.18039207977733945,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,weighted_cvl,272,1662,0.17121755768399124,0.3292801418869228,0.09268421727817538,50,1
trec-covid,rr,5,0.01,uniform,273,1689,1.1237350836893356,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,uniform_nz,273,1689,0.625739763843014,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,weighted,273,1689,0.3297287818997484,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,active_judge,273,1689,0.7738004512643981,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,strat_pilot,273,1689,0.3377002996814914,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,weighted_cv,273,1689,0.1015133887458873,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,active_cv,273,1689,0.09059814030579325,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,weighted_cvl,273,1689,0.1097068285865724,0.3297287818997484,0.10435026620215783,50,1
trec-covid,rr,5,0.01,uniform,274,1690,1.6473077033837058,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,uniform_nz,274,1690,0.7830362564527542,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,weighted,274,1690,0.3093528388279189,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,active_judge,274,1690,0.6725547621493202,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,strat_pilot,274,1690,0.3234980462716649,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,weighted_cv,274,1690,0.12508945395825166,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,active_cv,274,1690,0.14410625416573938,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,weighted_cvl,274,1690,0.20270194197981978,0.3093528388279189,0.09048625305364857,50,1
trec-covid,rr,5,0.01,uniform,275,1641,1.0086749297586006,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,uniform_nz,275,1641,0.5828173832782921,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,weighted,275,1641,0.3144973946933935,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,active_judge,275,1641,0.7493536621239063,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,strat_pilot,275,1641,0.3235855847824173,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,weighted_cv,275,1641,0.13677956540763553,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,active_cv,275,1641,0.20672246707256664,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,weighted_cvl,275,1641,0.16659693606409637,0.3144973946933935,0.0901747410276708,50,1
trec-covid,rr,5,0.01,uniform,276,1652,3.0186892833881513,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,uniform_nz,276,1652,1.5004543089832783,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,weighted,276,1652,0.33853782604652893,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,active_judge,276,1652,0.7759472632626986,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,strat_pilot,276,1652,0.36418784413779093,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,weighted_cv,276,1652,0.12626911368056468,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,active_cv,276,1652,0.16439880676650204,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,weighted_cvl,276,1652,0.33853782604652893,0.33853782604652893,0.12081259171263346,50,1
trec-covid,rr,5,0.01,uniform,277,1656,0.8806396794902973,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,uniform_nz,277,1656,0.5324130386050795,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,weighted,277,1656,0.3179639471108801,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,active_judge,277,1656,0.7085154221095162,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,strat_pilot,277,1656,0.3195398168055735,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,weighted_cv,277,1656,0.12277734549033323,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,active_cv,277,1656,0.1384397826010519,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,weighted_cvl,277,1656,0.12827401596070423,0.3179639471108801,0.06816090067261817,50,1
trec-covid,rr,5,0.01,uniform,278,1674,2.126823987021859,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,uniform_nz,278,1674,1.1270953799354007,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,weighted,278,1674,0.32537397448654265,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,active_judge,278,1674,0.8068175017023211,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,strat_pilot,278,1674,0.33593406229309225,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,weighted_cv,278,1674,0.13325907919640828,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,active_cv,278,1674,0.14120652496004255,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,weighted_cvl,278,1674,0.32537397448654265,0.32537397448654265,0.12645952519349904,50,1
trec-covid,rr,5,0.01,uniform,279,1678,1.1558500610011992,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,uniform_nz,279,1678,0.6330255666613,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,weighted,279,1678,0.35644747206107213,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,active_judge,279,1678,0.8753372055495372,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,strat_pilot,279,1678,0.37919349857518836,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,weighted_cv,279,1678,0.14350018241191012,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,active_cv,279,1678,0.20777341562348353,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,weighted_cvl,279,1678,0.19083812559071775,0.35644747206107213,0.09632204696574259,50,1
trec-covid,rr,5,0.01,uniform,280,1673,0.8817616390880112,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,uniform_nz,280,1673,0.5204384712854421,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,weighted,280,1673,0.29714065556235936,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,active_judge,280,1673,0.7023929972277049,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,strat_pilot,280,1673,0.29935302624150084,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,weighted_cv,280,1673,0.1039243566478355,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,active_cv,280,1673,0.09850475679690238,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,weighted_cvl,280,1673,0.11156092479155974,0.29714065556235936,0.0959133560806203,50,1
trec-covid,rr,5,0.01,uniform,281,1604,1.079766603050832,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,uniform_nz,281,1604,0.5904596504283928,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,weighted,281,1604,0.28795872801229777,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,active_judge,281,1604,0.6561954613748667,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,strat_pilot,281,1604,0.29739311579910604,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,weighted_cv,281,1604,0.0902267626758379,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,active_cv,281,1604,0.11671962209037323,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,weighted_cvl,281,1604,0.10300714909677981,0.28795872801229777,0.09817174234696648,50,1
trec-covid,rr,5,0.01,uniform,282,1648,2.106147487201297,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,uniform_nz,282,1648,1.0606099104548048,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,weighted,282,1648,0.3314723177005871,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,active_judge,282,1648,0.7962625902540127,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,strat_pilot,282,1648,0.33651240355369505,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,weighted_cv,282,1648,0.13824380273544373,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,active_cv,282,1648,0.16405701879364662,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,weighted_cvl,282,1648,0.2580679423611517,0.3314723177005871,0.09469632090545198,50,1
trec-covid,rr,5,0.01,uniform,283,1662,1.745453808740504,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,uniform_nz,283,1662,0.837393880455928,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,weighted,283,1662,0.30507107563594255,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,active_judge,283,1662,0.6752516553532978,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,strat_pilot,283,1662,0.3054255887948837,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,weighted_cv,283,1662,0.11368761647353967,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,active_cv,283,1662,0.1370659338558305,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,weighted_cvl,283,1662,0.275490253290273,0.30507107563594255,0.06292328165771702,50,1
trec-covid,rr,5,0.01,uniform,284,1695,0.8231732768791691,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,uniform_nz,284,1695,0.4911842972863033,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,weighted,284,1695,0.30680896995369694,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,active_judge,284,1695,0.6655642625455831,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,strat_pilot,284,1695,0.3089412157758063,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,weighted_cv,284,1695,0.13333969352498015,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,active_cv,284,1695,0.21012123257564563,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,weighted_cvl,284,1695,0.21722223957341108,0.30680896995369694,0.06625636924810784,50,1
trec-covid,rr,5,0.01,uniform,285,1683,1.0689911851640845,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,uniform_nz,285,1683,0.6032160109376044,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,weighted,285,1683,0.3157550475816177,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,active_judge,285,1683,0.7663809408776887,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,strat_pilot,285,1683,0.3216526818405855,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,weighted_cv,285,1683,0.10517520519946481,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,active_cv,285,1683,0.13512225103513148,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,weighted_cvl,285,1683,0.14755772571655196,0.3157550475816177,0.08496016112657466,50,1
trec-covid,rr,5,0.01,uniform,286,1692,1.8461974703629156,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,uniform_nz,286,1692,0.9487912751114758,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,weighted,286,1692,0.312676292334989,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,active_judge,286,1692,0.6826306120776623,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,strat_pilot,286,1692,0.31965123863432715,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,weighted_cv,286,1692,0.12048979391259843,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,active_cv,286,1692,0.1333605755763292,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,weighted_cvl,286,1692,0.312676292334989,0.312676292334989,0.1157017131332422,50,1
trec-covid,rr,5,0.01,uniform,287,1677,2.133561684045186,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,uniform_nz,287,1677,1.147073074992323,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,weighted,287,1677,0.3289608224596176,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,active_judge,287,1677,0.780940070255256,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,strat_pilot,287,1677,0.33848065969856456,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,weighted_cv,287,1677,0.12277953963650261,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,active_cv,287,1677,0.13177348000150185,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,weighted_cvl,287,1677,0.3289608224596176,0.3289608224596176,0.10087949631201809,50,1
trec-covid,rr,5,0.01,uniform,288,1704,1.0941275052573842,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,uniform_nz,288,1704,0.6314941422429767,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,weighted,288,1704,0.3267708054692156,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,active_judge,288,1704,0.7840843869422736,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,strat_pilot,288,1704,0.3288372431362117,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,weighted_cv,288,1704,0.14033941873910166,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,active_cv,288,1704,0.1764405414423755,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,weighted_cvl,288,1704,0.1522471262135933,0.3267708054692156,0.09903220260891822,50,1
trec-covid,rr,5,0.01,uniform,289,1683,2.856099712001307,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,uniform_nz,289,1683,1.4015546278805437,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,weighted,289,1683,0.28192187150763,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,active_judge,289,1683,0.6303382107818247,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,strat_pilot,289,1683,0.28256406483770846,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,weighted_cv,289,1683,0.10324017249616486,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,active_cv,289,1683,0.15502949794320448,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,weighted_cvl,289,1683,0.28192187150763,0.28192187150763,0.07023342248369599,50,1
trec-covid,rr,5,0.01,uniform,290,1631,2.2295484200116746,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,uniform_nz,290,1631,1.0982342897427713,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,weighted,290,1631,0.33196109053176875,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,active_judge,290,1631,0.8473355030087945,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,strat_pilot,290,1631,0.33378063196600194,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,weighted_cv,290,1631,0.11663664759397885,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,active_cv,290,1631,0.12023824491258808,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,weighted_cvl,290,1631,0.1709013314512082,0.33196109053176875,0.09685728883604384,50,1
trec-covid,rr,5,0.01,uniform,291,1659,2.1902239894148785,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,uniform_nz,291,1659,1.173623981177031,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,weighted,291,1659,0.32877918314449717,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,active_judge,291,1659,0.7996471902867367,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,strat_pilot,291,1659,0.34388142063224,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,weighted_cv,291,1659,0.11886091121792522,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,active_cv,291,1659,0.1619275739381565,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,weighted_cvl,291,1659,0.32877918314449717,0.32877918314449717,0.11277112747272847,50,1
trec-covid,rr,5,0.01,uniform,292,1684,1.173330623013808,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,uniform_nz,292,1684,0.6621680663297055,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,weighted,292,1684,0.3238964409859161,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,active_judge,292,1684,0.7949730443639745,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,strat_pilot,292,1684,0.3304802164486583,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,weighted_cv,292,1684,0.13617366050564875,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,active_cv,292,1684,0.18785906621591278,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,weighted_cvl,292,1684,0.27332895885526043,0.3238964409859161,0.08852673242874527,50,1
trec-covid,rr,5,0.01,uniform,293,1627,2.2799612669365055,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,uniform_nz,293,1627,1.1854742968685188,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,weighted,293,1627,0.34580525248807126,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,active_judge,293,1627,0.913279127818344,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,strat_pilot,293,1627,0.38868656325102424,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,weighted_cv,293,1627,0.13627742437984577,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,active_cv,293,1627,0.16475952624152285,0.34580525248807126,0.13051475298361429,50,1
trec-covid,rr,5,0.01,weighted_cvl,293,1627,0.2054117859966126,0.34580525248807126,0.13051475298361429,50,1
