collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,llm,20,0.01,uniform,0.04666666666666667,0.0,0.2836126830384027,2047.17,1418.0333333333333,0.0,shared,full,t,0.013333333333333334,0.03666666666666667
neuclir_eng,llm,20,0.01,uniform_nz,0.22666666666666666,0.0,0.10155937032741034,2048.62,1418.0333333333333,0.0,shared,full,t,0.10666666666666667,0.16666666666666666
neuclir_eng,llm,20,0.01,weighted,0.54,0.0,0.048719860926897306,2049.7566666666667,1418.0333333333333,0.0,shared,full,t,0.3,0.43
neuclir_eng,llm,20,0.01,active_judge,0.19333333333333333,0.0,0.1388207578251945,2049.89,1418.0333333333333,0.0,shared,full,t,0.11333333333333333,0.17333333333333334
neuclir_eng,llm,20,0.01,strat_pilot,0.5933333333333334,0.0,0.04884396286662507,2049.056666666667,1418.0333333333333,0.0,shared,full,t,0.28,0.43666666666666665
neuclir_eng,llm,20,0.01,weighted_cv,0.5466666666666666,0.0033333333333333335,0.05182164233367434,2047.5133333333333,1418.0333333333333,0.0,shared,full,t,0.2,0.3566666666666667
neuclir_eng,llm,20,0.01,active_cv,0.30666666666666664,0.0033333333333333335,0.11047240022559128,2050.37,1418.0333333333333,0.0,shared,full,t,0.14,0.22666666666666666
neuclir_eng,llm,20,0.01,weighted_cvl,0.6166666666666667,0.0,0.04294441618251736,2049.74,1418.0333333333333,0.0,shared,full,t,0.31666666666666665,0.47
neuclir_eng,llm,20,0.02,uniform,0.11666666666666667,0.0033333333333333335,0.29176636494398883,2040.3266666666666,1410.5733333333333,0.0,shared,full,t,0.03666666666666667,0.08333333333333333
neuclir_eng,llm,20,0.02,uniform_nz,0.31333333333333335,0.0,0.10288202771406735,2038.48,1410.5733333333333,0.0,shared,full,t,0.14333333333333334,0.25333333333333335
neuclir_eng,llm,20,0.02,weighted,0.68,0.0,0.04865133754171327,2037.4,1410.5733333333333,0.0,shared,full,t,0.3566666666666667,0.5566666666666666
neuclir_eng,llm,20,0.02,active_judge,0.2866666666666667,0.0033333333333333335,0.1430483068395262,2039.75,1410.5733333333333,0.0,shared,full,t,0.16333333333333333,0.24666666666666667
neuclir_eng,llm,20,0.02,strat_pilot,0.65,0.0,0.04909070888148111,2037.3,1410.5733333333333,0.0,shared,full,t,0.38666666666666666,0.5466666666666666
neuclir_eng,llm,20,0.02,weighted_cv,0.6666666666666666,0.0,0.051828032037164795,2036.71,1410.5733333333333,0.0,shared,full,t,0.36,0.5566666666666666
neuclir_eng,llm,20,0.02,active_cv,0.4166666666666667,0.0,0.11256020009285339,2037.57,1410.5733333333333,0.0,shared,full,t,0.17,0.3233333333333333
neuclir_eng,llm,20,0.02,weighted_cvl,0.71,0.0,0.042937828566920085,2038.3633333333332,1410.5733333333333,0.0,shared,full,t,0.4266666666666667,0.6
